3.73167000	6.37382353	-13.84435789	7.74838870	17.72448907	-17.39933019	-65.00688627	14.89384652	10.28012856
3.74000000	7.24431629	-14.65260772	6.22195225	17.42056653	-17.53781754	-64.17149922	15.83694534	11.41694193
3.74833330	7.26040123	-14.57437965	5.42980114	18.26737247	-16.99494756	-63.53203358	15.95287326	12.10009479
3.75666670	7.41750563	-14.53504765	4.58043367	18.91293438	-16.62990208	-62.69322034	16.20354333	12.46381904
3.76500000	8.49972251	-15.60859326	2.47328081	18.04578053	-15.80192215	-61.31309878	16.43709266	13.89044631
3.77333330	9.53247527	-16.79683733	0.42963212	17.37449851	-14.99541500	-60.06341380	16.30647166	14.96621069
3.78166670	9.48029913	-16.64639313	-0.16332113	18.07527733	-14.64464885	-58.72449281	16.43145207	14.91377504
3.79000000	10.44701845	-17.54871875	-2.16928039	17.34989685	-13.84326488	-56.96114107	16.65364755	16.08551607
3.79833330	10.38379911	-17.33840583	-2.80099555	18.01274220	-13.28281206	-55.38800782	16.95466857	16.07164440
3.80666670	11.05486802	-17.91596465	-4.14415458	17.44523448	-13.05351372	-53.45511064	17.40107672	16.26139730
3.81500000	11.03516885	-17.79129749	-4.74122752	17.90547304	-12.70050913	-51.64290870	17.49573467	16.44172739
3.82333330	12.19373040	-19.02533826	-6.75328960	16.61829511	-12.25498221	-49.29966854	17.70007439	16.91112880
3.83166670	12.10535783	-18.83703745	-7.24103310	17.05919884	-11.98680136	-47.35973402	17.90513786	16.98429086
3.84000000	12.50316187	-19.29636457	-8.08910856	16.80736425	-12.04005717	-45.39999532	18.46803325	16.81867336
3.84833330	13.14526147	-19.82685111	-9.67094779	16.26571899	-11.23316736	-43.38681941	18.41491852	16.72744474
3.85666670	13.18306054	-19.73599920	-10.14692112	16.52774690	-11.20574572	-41.50333949	18.93604690	16.63767630
3.86500000	13.32493319	-19.78257878	-10.72191367	16.58759259	-11.21493391	-39.56598269	19.32576364	16.35104761
3.87333330	13.79907054	-19.94181890	-11.94253246	15.96449551	-11.17259936	-37.23347860	20.25252584	15.65527890
3.88166670	13.78647518	-19.81147395	-12.21362655	15.98490229	-11.48178783	-35.14819559	20.71328282	15.45481978
3.89000000	13.77784621	-19.77231902	-12.52409056	16.09674259	-11.72370068	-33.19819339	20.77117173	14.91726396
3.89833330	14.09337097	-19.99477394	-13.29645484	15.47701493	-11.73471458	-30.86183758	21.35179263	14.62465234
3.90666670	14.25244273	-20.19683119	-13.75431217	15.18689269	-12.01868104	-28.77596960	21.72694855	14.05105084
3.91500000	14.24643814	-20.09080666	-14.07474954	14.99794013	-12.19117981	-26.52115709	22.08023218	13.35262564
3.92333330	14.28415588	-20.03130502	-14.29100263	14.76854285	-12.72168173	-24.42366991	22.51894428	12.74128001
3.93166670	15.09289293	-20.91991098	-15.59667385	13.46718700	-12.79853492	-22.28035516	23.11813708	12.63256926
3.94000000	14.97662694	-20.71653949	-15.63001521	13.49458853	-13.33912637	-20.39231075	23.27010454	11.95262769
3.94833330	14.97268631	-20.70577792	-15.76264868	13.31226718	-13.95089415	-18.66143944	24.02153788	11.34189271
3.95666670	14.90753691	-20.57055997	-15.90366700	13.36285999	-14.40116078	-17.12431300	24.31202281	11.10220553
3.96500000	14.86432425	-20.53038243	-16.01813621	13.25688339	-14.95711746	-15.82985687	24.83854308	11.06120043
3.97333330	15.33575092	-20.99475754	-16.88672123	12.73180550	-15.17446491	-15.15001540	25.30619458	11.43015340
3.98166670	15.29097230	-20.82946528	-17.15607748	12.70553867	-15.49583981	-14.06017959	25.54223980	11.67907107
3.99000000	15.40965955	-21.02842361	-17.42522923	12.62565384	-16.07634135	-13.60400537	26.06998564	11.99872243
3.99833330	15.44475198	-20.93130467	-17.75050278	12.65367378	-16.47159892	-13.20056294	26.15168332	12.09052565
4.00666670	15.59149806	-21.03055743	-18.19239158	12.41083170	-16.86708447	-12.89976256	26.67074844	12.03961916
4.01500000	15.84911918	-21.46132796	-18.78211582	12.19444283	-17.16626841	-12.90308183	26.76944960	12.46358855
4.02333330	15.87914836	-21.29748548	-19.18609385	12.21218091	-17.39046761	-13.02328564	26.94585811	12.24374894
4.03166670	15.89049277	-21.25800636	-19.38251541	12.05008405	-18.04363449	-12.84225675	26.95193122	12.31726165
4.04000000	15.71415036	-21.04483689	-19.47304382	12.23691173	-18.44152874	-13.06800829	27.21506355	12.42186757
4.04833330	15.74725486	-21.00436729	-19.81403198	12.24746704	-18.79843420	-13.73903178	27.32217026	12.34339884
4.05666670	15.79423680	-21.09136218	-20.06962958	12.12814884	-19.33076069	-14.25597633	27.57824158	12.47505882
4.06500000	15.67808730	-20.80039482	-20.25608407	12.06501571	-19.81043543	-14.54118764	27.84954694	12.40166676
4.07333330	15.36868422	-20.47506309	-20.11285846	12.48140424	-20.42163888	-15.26800866	28.07068123	12.34107190
4.08166670	15.40255070	-20.36612430	-20.37346958	12.27739604	-21.00970885	-15.94878832	27.96065585	12.12167297
4.09000000	15.12371245	-19.99439613	-20.19615345	12.25316599	-21.74423214	-16.24640125	27.84336891	11.45228204
4.09833330	15.08020270	-19.82267931	-20.25655322	12.14075511	-22.52943830	-16.94209520	27.72942918	10.02594562
4.10666670	15.15856202	-19.78116258	-20.40455571	11.45590184	-23.42569224	-16.55505005	27.51377554	6.29552940
4.11500000	15.03108042	-19.60626936	-20.28588693	11.40250878	-24.34008779	-16.50107254	27.19823010	5.15785842
4.12333330	14.20574696	-18.52658102	-19.00965328	12.37851090	-25.95716988	-16.91048392	26.74155889	4.86753384
4.13166670	14.14845827	-18.49808489	-18.75659176	12.35945338	-27.16199397	-17.64477556	26.13902425	5.57193046
4.14000000	14.13244648	-18.25523757	-18.52755899	12.43757736	-28.37920151	-18.62664370	25.08198951	6.33709166
