0.00000000	-18.60213307	25.59076137	24.76540480	-10.71208892	-9.22198204	0.68241091	5.63048953
0.00833333	-18.61800459	25.58429536	24.75813134	-10.71523545	-9.22470234	0.68232302	5.63396192
0.01666667	-18.61771855	25.58372036	24.75895478	-10.71552332	-9.22457553	0.68234476	5.63449219
0.02500000	-18.63497451	25.57630385	24.74687187	-10.71933215	-9.23499334	0.68282792	5.63734339
0.03333333	-18.62441018	25.55370639	24.72363851	-10.70891304	-9.27883117	0.69048996	5.67260576
0.04166667	-18.64002680	25.55118558	24.71447886	-10.71053732	-9.28699230	0.69064226	5.67674206
0.05000000	-19.29019724	26.38747702	25.26686773	-10.96260776	-8.90249079	1.24733135	5.56096676
0.05833333	-19.30243818	26.38393728	25.26047812	-10.96204809	-8.90861945	1.24453620	5.56209834
0.06666667	-19.31620977	26.37683494	25.25486978	-10.95925529	-8.91835196	1.23951626	5.56513620
0.07500000	-19.31584529	26.37649743	25.25598653	-10.95887382	-8.91850761	1.23907013	5.56546050
0.08333333	-19.32746084	26.35464212	25.25882413	-10.94226236	-8.94137120	1.22279450	5.57681793
0.09166667	-19.33743374	26.34743889	25.25593244	-10.94137667	-8.94638875	1.22007402	5.57865384
0.10000000	-19.33757793	26.34717368	25.25616874	-10.94100046	-8.94693403	1.21974169	5.57891625
0.10833333	-19.35471273	26.33690858	25.25019474	-10.94101057	-8.95522616	1.21713282	5.58143185
0.11666667	-19.35362966	26.33701620	25.25076366	-10.94042973	-8.95563051	1.21687094	5.58178656
0.12500000	-19.37051886	26.32476591	25.24561517	-10.94044905	-8.96353732	1.21470653	5.58600362
0.13333333	-19.37625909	26.14481063	25.33545102	-10.66875996	-9.09358121	1.15177698	5.80806520
0.14166667	-19.38828847	26.13992825	25.33239157	-10.67396283	-9.09536003	1.15102245	5.80770939
0.15000000	-19.38983942	26.13941033	25.33228506	-10.67470499	-9.09555817	1.15091458	5.80765443
0.15833333	-19.40544858	26.13317408	25.32736243	-10.68009820	-9.09849579	1.15043404	5.80724495
0.16666667	-19.40618850	26.13324034	25.32714113	-10.68061657	-9.09891593	1.15034129	5.80715472
0.17500000	-19.42116864	26.12956821	25.32059992	-10.68538747	-9.10411100	1.14981388	5.80656224
0.18333333	-19.43132274	26.12769359	25.31632724	-10.68812754	-9.10814227	1.14953397	5.80628401
0.19166667	-19.44956578	26.12234666	25.30958577	-10.69134506	-9.11324863	1.14956115	5.80634648
0.20000000	-19.46021349	26.11878859	25.30613327	-10.69333036	-9.11647784	1.14978810	5.80671006
0.20833333	-19.47099058	26.11458184	25.30239965	-10.69494671	-9.11961366	1.15035511	5.80721632
0.21666667	-19.48322936	26.10883310	25.29779193	-10.69668533	-9.12331304	1.15128437	5.80799293
0.22500000	-19.48956421	26.10088696	25.28996277	-10.69050198	-9.13398110	1.16134918	5.81522924
0.23333333	-19.48979658	26.10098501	25.28996710	-10.69062050	-9.13432394	1.16155725	5.81541897
0.24166667	-19.50348185	26.09335373	25.28282428	-10.69377748	-9.14029349	1.16394745	5.81758054
0.25000000	-19.50591587	26.08334917	25.27264792	-10.68972708	-9.15432525	1.17686114	5.82946704
0.25833333	-19.50527840	26.08399862	25.27274212	-10.68963242	-9.15460873	1.17712075	5.82979934
0.26666667	-19.51828667	26.07853858	25.26531691	-10.69299334	-9.16128663	1.17947493	5.83288876
0.27500000	-19.52826002	26.07381933	25.26020466	-10.69505468	-9.16632559	1.18110928	5.83518115
0.28333333	-19.52772307	26.07391383	25.26034912	-10.69527332	-9.16685084	1.18141187	5.83566114
0.29166667	-19.54354365	26.06448858	25.25090886	-10.70183410	-9.17695068	1.18399365	5.84024649
0.30000000	-19.54236941	26.06470143	25.25117903	-10.70202486	-9.17755726	1.18431209	5.84079165
0.30833333	-19.55997510	26.05283815	25.24162164	-10.71097278	-9.18866237	1.18786978	5.84691955
0.31666667	-19.55821356	26.05338627	25.24196421	-10.71111309	-9.18922533	1.18823002	5.84749522
0.32500000	-19.57443251	26.04377553	25.23044383	-10.72188618	-9.20207725	1.19333825	5.85517796
0.33333333	-19.57241609	26.04457614	25.23077555	-10.72211594	-9.20256772	1.19377090	5.85576952
0.34166667	-19.57333215	26.03349806	25.20646239	-10.75665296	-9.23977135	1.22097039	5.89066026
0.35000000	-19.56782065	26.02497477	25.20315942	-10.77947402	-9.24048579	1.24116657	5.91673673
0.35833333	-19.56891806	26.02535731	25.20266550	-10.78000979	-9.24119787	1.24168986	5.91726330
0.36666667	-19.58966439	26.01960657	25.19350142	-10.78736836	-9.24906982	1.24596037	5.92137270
0.37500000	-19.58886010	26.02024260	25.19384249	-10.78769174	-9.24934323	1.24647789	5.92184506
0.38333333	-19.61090221	26.01199585	25.18498173	-10.79670293	-9.25621405	1.25173768	5.92689553
0.39166667	-19.61009786	26.01245448	25.18520700	-10.79710195	-9.25631769	1.25231560	5.92746177
0.40000000	-19.61820536	26.00045071	25.17368828	-10.82582623	-9.25965362	1.28679465	5.96043834
0.40833333	-19.63230269	25.99317438	25.16569236	-10.83055515	-9.26286037	1.29207365	5.96464040
0.41666667	-19.63167952	25.99334636	25.16568355	-10.83068342	-9.26276494	1.29273991	5.96518252
0.42500000	-19.64619507	25.98490698	25.15767072	-10.83545743	-9.26465516	1.29839515	5.96960872
0.43333333	-19.64018365	25.97164778	25.15051781	-10.83491896	-9.25252770	1.33172468	5.99488739
0.44166667	-19.65356163	25.96676383	25.14363447	-10.83597275	-9.25508519	1.33667198	5.99808519
0.45000000	-19.66497221	25.96072245	25.13801524	-10.83489590	-9.25494251	1.34287357	6.00227213
0.45833333	-19.66549607	25.96028275	25.13780741	-10.83443072	-9.25467725	1.34365598	6.00279967
0.46666667	-19.67735115	25.94689020	25.12879143	-10.80447327	-9.23754470	1.37371479	6.02309141
0.47500000	-19.69198224	25.94250906	25.12485601	-10.80114844	-9.23615904	1.37899970	6.02694795
0.48333333	-19.69250969	25.94279466	25.12478519	-10.80053245	-9.23574499	1.37959237	6.02738965
0.49166667	-19.70826494	25.93959000	25.11908334	-10.79796732	-9.23411914	1.38440719	6.03108731
0.50000000	-19.70715715	25.94033067	25.11957673	-10.79752075	-9.23351925	1.38476263	6.03137773
0.50833333	-19.70837524	25.94090530	25.11863310	-10.79725261	-9.23316966	1.38553212	6.03199661
0.51666667	-19.76582109	26.07439530	25.08282485	-10.90141301	-9.14691651	1.69764009	6.26361425
0.52500000	-19.76791355	26.07376744	25.08237768	-10.90167937	-9.14706698	1.69760261	6.26365048
0.53333333	-19.78129571	26.06862354	25.07848972	-10.90300973	-9.14710823	1.69764701	6.26416863
0.54166667	-19.78211613	26.06871828	25.07830650	-10.90283210	-9.14672175	1.69768271	6.26433238
0.55000000	-19.80709339	26.05964352	25.07122479	-10.90292151	-9.14450875	1.69827381	6.26644681
0.55833333	-19.80732164	26.06008915	25.07190262	-10.90223411	-9.14325268	1.69842170	6.26683404
0.56666667	-19.82245332	26.05652626	25.07074712	-10.89704535	-9.13422075	1.69972311	6.27067780
0.57500000	-19.82234746	26.05706996	25.07119694	-10.89617968	-9.13310944	1.69984699	6.27104879
0.58333333	-19.85299965	26.06369055	25.08324865	-10.86100209	-9.08551333	1.70519832	6.28872648
0.59166667	-19.85482652	26.06391187	25.08247016	-10.86034554	-9.08548410	1.70527779	6.28895673
0.60000000	-19.88841453	26.07090434	25.07905856	-10.83208763	-9.05977350	1.70819880	6.30058603
0.60833333	-19.88829459	26.07117889	25.07936576	-10.83164796	-9.05918497	1.70822259	6.30077425
0.61666667	-19.89687027	26.06863352	25.07888395	-10.82944224	-9.05559400	1.70839184	6.30259537
0.62500000	-19.89705858	26.06873305	25.07937285	-10.82908506	-9.05468940	1.70842017	6.30284784
0.63333333	-19.91037601	26.07037211	25.08587272	-10.81345586	-9.03247207	1.71040707	6.31054504
0.64166667	-19.91109224	26.07036794	25.08566480	-10.81337997	-9.03233465	1.71042913	6.31062478
