0.00000000	-18.57669977	26.02638401	26.64073115	-11.47841862	-12.14557678	1.91991023	4.53338739
0.00833333	-18.44744589	25.85847510	26.43879022	-11.44417394	-12.01743008	1.95766376	4.48549755
0.01666667	-18.53765596	25.96222653	26.54729261	-11.47248049	-12.04898128	1.96824614	4.32165189
0.02500000	-18.47729824	25.86829526	26.44403045	-11.40753858	-11.97782893	1.90097651	4.34776991
0.03333333	-18.59879804	26.04766306	26.62984542	-11.50201036	-12.06983511	1.88867277	4.33248104
0.04166667	-18.57256841	26.01015947	26.58521115	-11.47661465	-12.04480134	1.81336090	4.32843929
0.05000000	-18.48222575	25.87598608	26.44349577	-11.40156824	-11.96972533	1.79851040	4.30235890
0.05833333	-18.56644351	25.98915094	26.56188959	-11.44004268	-12.01062211	1.82517684	4.34202543
0.06666667	-18.63495153	26.06959734	26.63853610	-11.44823999	-12.00747662	1.85757887	4.35415822
0.07500000	-18.67544084	26.15150184	26.69692720	-11.52721475	-12.03870496	1.89183019	4.37464377
0.08333333	-18.57075361	25.99626509	26.56789173	-11.45397635	-12.01667121	1.93570993	4.40493074
0.09166667	-18.72905265	26.19183256	26.79081508	-11.49191354	-12.08934372	1.97447012	4.46306578
0.10000000	-18.62390449	26.04274153	26.61858620	-11.44185106	-11.99013313	1.98260241	4.45536105
0.10833333	-18.57720184	26.01102769	26.58036758	-11.48408582	-12.02285759	1.96462529	4.43065886
0.11666667	-18.52462422	25.94315953	26.50293178	-11.45446441	-11.98610387	1.93953816	4.41093046
0.12500000	-18.45353854	25.81286798	26.37746304	-11.35109190	-11.91537061	1.92335263	4.40173282
0.13333333	-18.69619199	26.11621514	26.69505733	-11.41202870	-12.00793767	1.92641602	4.45639544
0.14166667	-18.54346112	25.97413403	26.50761445	-11.47824448	-11.97801988	1.89150776	4.38488239
0.15000000	-18.44054326	25.82754849	26.35357038	-11.41584922	-11.90229055	1.91300342	4.36710362
0.15833333	-18.42132381	25.78338798	26.31096758	-11.35477524	-11.87437807	1.83791108	4.30270431
0.16666667	-18.51653286	25.91768789	26.45547904	-11.40955795	-11.94910914	1.87936529	4.30210711
0.17500000	-18.59068496	26.03170313	26.58422625	-11.49446987	-12.02306050	1.91020895	4.35400489
0.18333333	-18.51328907	25.91723945	26.46418192	-11.43080184	-11.96017062	1.90906997	4.31870648
0.19166667	-18.46109678	25.83437385	26.38465106	-11.38370858	-11.91253729	1.90459233	4.30946605
0.20000000	-18.44614174	25.81157789	26.36033188	-11.36832650	-11.89359473	1.89555461	4.31447080
0.20833333	-18.62001354	26.05421686	26.63392313	-11.47399925	-12.03289605	1.94467769	4.39615920
0.21666667	-18.54811546	25.93964438	26.51843350	-11.40606059	-11.97020961	1.89271729	4.38357258
0.22500000	-18.54962162	25.94322362	26.51711543	-11.40917633	-11.96128725	1.85870808	4.36843638
0.23333333	-18.64796539	26.08732106	26.65752318	-11.47924829	-12.01496353	1.81927105	4.37665804
0.24166667	-18.57467115	26.01063821	26.58649431	-11.47481148	-12.02556167	1.85615075	4.36476813
0.25000000	-18.48969013	25.85827309	26.41328090	-11.36977692	-11.90624877	1.79675328	4.33034312
0.25833333	-18.42510350	25.78064228	26.30090190	-11.34592276	-11.86354175	1.74703598	4.32116731
0.26666667	-18.74033767	26.19879207	26.75293051	-11.49564627	-12.03002707	1.83503223	4.39040922
0.27500000	-18.62359435	26.05241517	26.57921687	-11.45720704	-11.94935738	1.82799965	4.30752407
0.28333333	-18.69169906	26.11491765	26.65252033	-11.43327583	-11.95657826	1.87063299	4.36664452
0.29166667	-18.67701545	26.07200984	26.60130069	-11.38754325	-11.90188589	1.87277993	4.36235356
0.30000000	-18.70267498	26.14300204	26.67352138	-11.48306243	-11.97854119	1.89979549	4.41114622
0.30833333	-18.75420122	26.20758982	26.72230048	-11.48525157	-11.97540193	1.81361546	4.38730111
0.31666667	-18.62747730	26.03929952	26.57768112	-11.45405069	-11.97082148	1.87796313	4.41866561
0.32500000	-18.51584521	25.87074119	26.39174066	-11.36989625	-11.85683331	1.89319891	4.41369377
0.33333333	-18.58140033	25.98498776	26.50348402	-11.44319960	-11.93185483	1.87296917	4.41766881
0.34166667	-18.55212168	25.92684664	26.44957910	-11.38525935	-11.90304560	1.85009309	4.40720361
0.35000000	-18.48133493	25.83204034	26.32788418	-11.34891840	-11.84135099	1.87360161	4.37745098
0.35833333	-18.57558382	25.97477424	26.48237435	-11.45096333	-11.92641271	1.91542809	4.44305688
0.36666667	-18.62077284	26.03197066	26.49109630	-11.46409498	-11.85428788	1.92527833	4.35274711
0.37500000	-18.73899358	26.18321425	26.69555165	-11.50072262	-12.00037546	1.96035190	4.44087086
0.38333333	-18.52706289	25.86828659	26.37044987	-11.33053465	-11.84896405	1.91887733	4.36248266
0.39166667	-18.67128973	26.08818641	26.57101005	-11.46689712	-11.92469807	1.90446724	4.40568661
0.40000000	-18.64113079	26.03567619	26.51773049	-11.41545834	-11.88939943	1.91348935	4.35324793
0.40833333	-18.55545528	25.92598862	26.39619174	-11.35634288	-11.83502995	1.91842254	4.33229592
0.41666667	-18.69536798	26.14176478	26.58433740	-11.49143883	-11.90769278	1.85276422	4.38097293
0.42500000	-18.60313897	26.00350711	26.43557650	-11.42767426	-11.82508490	1.87955239	4.34796668
0.43333333	-18.69997326	26.13232419	26.59418503	-11.48712479	-11.93298561	1.94303564	4.39184702
0.44166667	-18.80060184	26.28711391	26.71589809	-11.56300770	-11.96539095	1.86362473	4.43823338
0.45000000	-18.62815418	26.04107145	26.45513154	-11.45814731	-11.85884954	1.84410334	4.41416610
0.45833333	-18.56806450	25.93154716	26.33890069	-11.38967860	-11.76969665	1.87266095	4.39734294
0.46666667	-18.68355799	26.08295893	26.49451480	-11.42710639	-11.82786130	1.82206869	4.36157572
0.47500000	-18.78775632	26.24021286	26.65815916	-11.53890650	-11.91287381	1.89122577	4.39137582
0.48333333	-18.75317633	26.17805432	26.59879100	-11.50622743	-11.88098534	1.88476127	4.37496624
0.49166667	-18.68910029	26.06672159	26.47985538	-11.43981368	-11.79744885	1.86559667	4.37105655
0.50000000	-18.69128617	26.06892138	26.48275031	-11.43745366	-11.81881820	1.81491716	4.37302818
