0.00000000	-18.37757005	24.28639381	22.99087656	-10.33686272	-7.81762809	2.45071398	4.03900021
0.00833333	-18.37807270	24.28650349	22.99079153	-10.33650785	-7.81821118	2.45110905	4.03905147
0.01666667	-18.38828093	24.27876674	22.99106324	-10.33969536	-7.82261949	2.45593542	4.03925497
0.02500000	-18.38643054	24.28028120	22.99092718	-10.33865774	-7.82318766	2.45633709	4.03929778
0.03333333	-18.38885351	24.27840798	22.97995458	-10.33314765	-7.84479402	2.46987343	4.04217844
0.04166667	-18.38938310	24.27791562	22.97998125	-10.33328940	-7.84508220	2.47022277	4.04236371
0.05000000	-18.39954145	24.27030760	22.97492139	-10.33539988	-7.84994949	2.47363943	4.04418046
0.05833333	-18.39810789	24.27050406	22.97525080	-10.33505927	-7.85029712	2.47406553	4.04440229
0.06666667	-18.39731019	24.25877327	22.95839786	-10.33266355	-7.87547822	2.48835214	4.05235645
0.07500000	-18.39768175	24.25792166	22.95846121	-10.33296694	-7.87587729	2.48870761	4.05267586
0.08333333	-18.39418287	24.23945393	22.94013413	-10.33218521	-7.90212027	2.50646512	4.06731605
0.09166667	-18.39442846	24.23857178	22.94061030	-10.33269029	-7.90222705	2.50681007	4.06775890
0.10000000	-18.39970333	24.21574044	22.92200058	-10.33539111	-7.92837266	2.52619282	4.08964820
0.10833333	-18.39659499	24.21721880	22.92335508	-10.33482679	-7.92778357	2.52652156	4.09010326
0.11666667	-18.39546372	24.21752095	22.92380272	-10.33467807	-7.92787663	2.52672712	4.09038414
0.12500000	-18.39503645	24.21739658	22.92404405	-10.33490098	-7.92811611	2.52691744	4.09066796
0.13333333	-19.59396739	25.43389623	24.23411408	-9.82021455	-7.81297509	2.02839546	4.21837207
0.14166667	-19.59357292	25.43392998	24.23426503	-9.82041581	-7.81332818	2.02877048	4.21809102
0.15000000	-19.59368376	25.43344352	24.23405533	-9.82149070	-7.81432840	2.02959148	4.21743615
0.15833333	-19.48314375	25.36818554	24.19783405	-9.98038482	-8.00136886	2.31446638	4.04470362
0.16666667	-19.48348016	25.36787117	24.19774498	-9.98037134	-8.00152249	2.31446549	4.04469678
0.17500000	-19.49034737	25.36306958	24.19355586	-9.98168728	-8.00382053	2.31447168	4.04467015
0.18333333	-19.48952773	25.36343984	24.19370178	-9.98140041	-8.00386998	2.31449626	4.04468724
0.19166667	-19.49891634	25.35683333	24.18398956	-9.98268610	-8.00882956	2.31478670	4.04506047
0.20000000	-19.49748720	25.35728286	24.18421058	-9.98238615	-8.00882560	2.31481025	4.04510075
0.20833333	-19.49851017	25.35653562	24.18281270	-9.98277784	-8.00962364	2.31483368	4.04518649
0.21666667	-19.49899255	25.35615308	24.18216125	-9.98303228	-8.01004226	2.31483775	4.04521594
0.22500000	-19.49370514	25.33562560	24.13975060	-9.99256525	-8.02967215	2.31678403	4.05013068
0.23333333	-19.49401029	25.33489115	24.13941970	-9.99298797	-8.02943768	2.31680965	4.05035187
0.24166667	-19.50103253	25.32674748	24.13306737	-9.99732657	-8.02865450	2.31714951	4.05211187
0.25000000	-19.49953153	25.32716237	24.13337391	-9.99711798	-8.02837923	2.31719401	4.05223336
0.25833333	-19.50017206	25.32676755	24.13224194	-9.99737270	-8.02851353	2.31730747	4.05247103
0.26666667	-19.49451397	25.29763265	24.08087244	-9.99537011	-8.01767297	2.33112966	4.07163370
0.27500000	-19.49533972	25.29731233	24.08027915	-9.99527578	-8.01748721	2.33133357	4.07189174
0.28333333	-19.51015465	25.28890578	24.07263962	-9.99610900	-8.01671748	2.33300005	4.07371157
0.29166667	-19.51029231	25.28887712	24.07227278	-9.99548698	-8.01641582	2.33332360	4.07398363
0.30000000	-19.51266861	25.28791581	24.07050191	-9.99494389	-8.01658651	2.33383954	4.07435483
