2.51500000	11.01054257	-17.27610448	-1.24763744	12.03610992	-8.74572963	-63.06418703	11.42452082	12.06368872
2.52333330	11.38886956	-17.49109776	-2.48358361	12.61822281	-7.99322382	-62.76735643	11.51314538	11.15818608
2.53166670	11.42948951	-17.52697699	-3.07200820	13.30295765	-7.74113424	-62.07617276	11.64238781	11.95475907
2.54000000	11.88597360	-17.91909970	-4.21791377	13.41425690	-7.22607180	-61.22814165	11.83815606	12.51537972
2.54833330	11.93708764	-17.89332831	-4.90098243	14.00898913	-6.78005014	-60.32465294	11.90141405	12.78902955
2.55666670	12.56955315	-18.50045907	-6.23335904	13.85804893	-6.37954114	-59.27721630	12.14538144	12.87897934
2.56500000	12.63420720	-18.54964583	-6.74521800	14.31484287	-6.21581553	-58.11667110	12.23603820	13.31543235
2.57333330	13.07334453	-19.02876375	-7.68223381	14.19927305	-6.06248127	-56.83054609	12.45638102	13.41741972
2.58166670	13.14543049	-18.90414743	-8.10872951	14.63486439	-6.09042353	-55.54918309	12.64014589	13.77712927
2.59000000	13.63608655	-19.37088454	-9.04808167	14.19594017	-6.11944678	-53.80333369	13.23631234	14.42512320
2.59833330	13.67441113	-19.38393412	-9.32297971	14.47471885	-6.34179407	-52.00335057	13.49158282	14.61837151
2.60666670	14.04173885	-19.76850553	-9.98367885	14.12589024	-6.55453993	-50.12052166	14.05350030	14.68317592
2.61500000	14.17603582	-19.81047885	-10.28544491	14.18168982	-6.89332283	-48.29088314	14.31349379	14.89853374
2.62333330	14.28827370	-19.85077071	-10.66235413	14.02479613	-7.08798464	-46.24236682	14.83371493	14.88879980
2.63166670	14.95072387	-20.45126903	-11.75469279	13.16063671	-7.09634590	-43.88438012	15.31675314	15.19914331
2.64000000	14.92485720	-20.45803357	-11.80713329	13.22262012	-7.54744469	-41.90357873	15.56397074	15.70136670
2.64833330	15.36960853	-20.81346976	-12.45316579	12.65082046	-7.87998348	-39.76578756	16.44727719	16.32820394
2.65666670	15.29200180	-20.67602519	-12.48200721	12.72431160	-8.34708730	-37.65906351	16.45045395	16.24140184
2.66500000	15.79288843	-21.11629372	-13.31963281	12.04563762	-8.42198146	-35.58708806	16.90141970	16.56331962
2.67333330	15.77439290	-21.08556951	-13.35985505	12.08234317	-8.91040431	-33.55187596	17.36308029	16.52591899
2.68166670	16.23403481	-21.57472658	-14.20664593	11.40652982	-8.92121507	-31.30804315	17.59189539	16.34408813
2.69000000	16.15217040	-21.36304646	-14.18256358	11.53696935	-9.42485780	-29.39392214	17.98870050	16.01015338
2.69833330	16.08869840	-21.18124545	-14.23503994	11.58668648	-9.83861366	-27.41920639	18.50396247	15.53682480
2.70666670	16.07397132	-21.11573499	-14.22614131	11.61708180	-10.43935847	-25.55826134	18.97009877	15.15919220
2.71500000	15.96518992	-21.04550347	-14.22058199	11.74197124	-10.87130964	-23.79681096	19.27445182	14.85939361
2.72333330	16.12044721	-21.14409440	-14.65861388	11.50709690	-11.01359825	-22.11344378	19.74837031	14.20315781
2.73166670	15.99432034	-20.97831575	-14.66695536	11.64877732	-11.41621470	-20.42082586	20.04909916	13.69006791
2.74000000	15.98440386	-20.88244615	-14.91562718	11.62583170	-11.66232946	-19.02843769	20.63839585	13.05564583
2.74833330	16.18213649	-20.98943647	-15.25113869	11.31483310	-12.17110101	-17.77313122	21.27466080	12.74754771
2.75666670	16.81556146	-21.65429754	-16.40795953	10.63763378	-12.02295524	-16.89758739	21.46832993	12.30724166
2.76500000	17.14103214	-22.05887629	-17.17120148	10.33286718	-11.96930851	-15.99295808	21.72206210	11.58598907
2.77333330	17.12459309	-21.93777988	-17.43978163	10.50185800	-12.14858514	-15.18221050	21.84446277	11.45471963
2.78166670	17.45681863	-22.20860241	-18.14508014	10.13070973	-12.31051288	-14.35203163	22.51888648	10.79067528
2.79000000	17.45017479	-22.12168578	-18.51320090	10.27557736	-12.35445110	-13.72596132	22.56948170	10.58088547
2.79833330	17.58692149	-22.10442207	-19.09616312	10.28278629	-12.23564267	-13.20122259	22.88994325	9.97099943
2.80666670	17.57436498	-22.11782792	-19.38842800	10.55089245	-12.39295787	-13.07721679	22.88948314	9.96975057
2.81500000	17.60428554	-22.09312260	-19.70299100	10.46910675	-12.60214710	-12.31510041	23.40160305	9.64699596
2.82333330	17.57763782	-22.07544600	-19.96535835	10.55208257	-12.85478015	-11.97354729	23.46810811	9.71151644
2.83166670	17.53948225	-22.09317465	-20.19608965	10.59476634	-13.12790518	-11.66957894	23.87972791	9.77091606
2.84000000	17.41040397	-21.93997037	-20.28415524	10.63641728	-13.51205709	-11.26095203	24.23634543	10.12994086
2.84833330	17.21469291	-21.72521380	-20.29469395	10.81028770	-13.91074815	-11.03888134	24.60063502	9.72615612
2.85666670	17.12253755	-21.68851892	-20.47987715	10.67382483	-14.20240072	-10.67136162	24.72045871	10.46395226
2.86500000	17.08636773	-21.58188784	-20.74846294	10.46692057	-14.55153606	-10.48724761	24.80559524	10.49795533
2.87333330	16.92703557	-21.38298742	-20.89507121	10.36342676	-14.86794653	-10.21139788	24.98604735	10.82513848
2.88166670	16.86332471	-21.38331385	-21.02693098	10.18036269	-15.35767824	-10.13993071	25.09452265	11.18848864
2.89000000	16.73149989	-21.12704273	-21.22502427	9.87605916	-15.72324777	-9.70457336	25.12642721	11.64525656
2.89833330	16.59597906	-21.00404462	-21.44076697	9.75891423	-15.93582410	-9.92819667	25.50322347	11.98098547
2.90666670	16.53971224	-21.03764905	-21.56187271	9.55145306	-16.41190138	-10.07718226	25.50453150	12.10275878
2.91500000	16.35530973	-20.88447241	-21.69556649	9.31607654	-16.74940768	-10.05352718	25.67479467	12.09786116
2.92333330	16.22738519	-20.74658040	-21.84636885	9.12995835	-17.10690267	-10.46958775	25.69142048	12.16954604
