3.53167000	15.02564336	-24.14173070	8.54294839	-13.99771479	-46.04014433	-12.72391105	22.96376396	28.08255456
3.54000000	14.65770457	-23.70882724	9.50933310	-13.68527858	-46.69924635	-12.74626275	22.31429071	28.09626355
3.54833330	14.39990066	-23.12905895	10.31690522	-13.56793531	-47.33493774	-12.76524287	22.77758942	28.59884892
3.55666670	14.17896985	-22.84092077	11.10940921	-13.41079318	-47.89277075	-12.73888569	23.64226210	28.59762766
3.56500000	13.80521279	-22.33155583	12.02152085	-13.20940929	-48.39957364	-12.72514016	24.09051773	28.70794152
3.57333330	13.79840733	-22.20931036	12.30342267	-13.51715362	-47.80543188	-12.52249522	24.32845869	28.83481596
3.58166670	13.80163690	-22.26210257	12.66565241	-13.66021315	-47.23387955	-12.47766513	24.35290236	28.86023936
3.59000000	13.81412722	-22.26412725	13.07559592	-13.90492168	-46.70747649	-12.46988219	24.35126128	28.89979074
3.59833330	14.34748918	-22.80686586	12.25054769	-14.82271533	-44.81974441	-12.48744124	22.03317296	29.10651670
3.60666670	14.31219377	-22.74496598	12.60273808	-14.97227790	-43.95951273	-12.46415828	22.05118334	29.18370017
3.61500000	14.16682274	-22.20950246	12.94685651	-15.21076650	-42.91185332	-12.09884212	21.83568938	29.50295784
3.62333330	14.08806301	-22.23600192	13.10232331	-15.16812489	-41.55815792	-12.34994570	21.72050551	29.57944903
3.63166670	14.55499261	-22.60028411	12.29073108	-16.24827969	-39.67995987	-11.71425067	16.58948527	29.62684819
3.64000000	14.49078331	-22.50823256	12.48733234	-16.40048228	-38.33054286	-11.61751801	16.57408716	29.74370340
3.64833330	14.47118943	-22.41827464	12.36149816	-16.69364696	-36.47118050	-11.40477282	16.14220116	29.95480206
3.65666670	14.77942586	-22.64422982	11.76603489	-17.23851086	-34.42635522	-11.36774861	15.74836142	30.16806594
3.66500000	15.05559774	-22.96062255	11.27263766	-17.82936128	-32.51132154	-11.18675579	15.27081132	30.33608868
3.67333330	14.99230834	-22.84564388	11.17968529	-18.05410225	-30.63261116	-10.99884105	14.89458097	30.48762890
3.68166670	15.06981445	-22.92255513	10.74353324	-18.33916759	-28.43547944	-10.96052119	14.37019880	30.50998489
3.69000000	15.40915355	-23.25617361	10.08647483	-18.83818458	-26.40660664	-11.24220875	13.52114622	31.02634166
3.69833330	15.27410807	-23.14946195	10.16633139	-18.90402970	-24.87759634	-11.26005891	13.43533384	31.11213668
3.70666670	15.45568535	-23.22360092	9.44941434	-19.40144857	-22.41377479	-11.08137000	12.60395108	31.55790530
3.71500000	15.37859324	-23.17801434	9.18641301	-19.55410734	-20.49215684	-11.06953556	12.22181021	31.72662503
3.72333330	15.42902462	-23.21234751	8.84814251	-19.77856682	-18.72288802	-11.18847900	11.75309522	31.96880508
3.73166670	15.30416961	-23.08207773	8.71115948	-19.88222293	-17.05980480	-11.20492951	11.46584816	32.15421729
3.74000000	15.60194522	-23.38096316	7.90973058	-20.39399191	-15.12403984	-11.46664497	10.78298491	31.39655287
3.74833330	15.35782524	-23.12270643	7.83770323	-20.36003424	-13.58337596	-11.56879487	10.83930256	31.21246072
3.75666670	15.15818237	-22.90114193	7.76890573	-20.32240582	-12.23693758	-12.05339205	10.64084322	31.09308955
3.76500000	14.98197753	-22.68330531	7.60458169	-20.31608631	-10.90678675	-12.36367631	10.37581916	31.08897914
3.77333330	15.01922531	-22.63410969	7.16893174	-20.72444315	-9.64141958	-12.55213149	10.12653867	31.48032008
