3.12333000	10.79421659	-28.92947332	-3.29766036	-1.16208862	-15.98675121	-17.99203703	16.33918636	20.89084962
3.13166670	10.89373580	-29.23481017	-3.28377384	-1.19104654	-16.09691127	-18.12720531	16.11661300	21.03090254
3.14000000	10.83334432	-29.40893770	-3.15681561	-1.08979472	-16.11093032	-18.13012965	16.11376236	21.06919520
3.14833330	10.83805905	-29.69071911	-3.04090067	-0.98895044	-16.25491750	-18.21879261	16.08788915	21.02711928
3.15666670	10.53494096	-29.49902193	-2.56466321	-0.47899130	-16.36806308	-18.42126559	16.06141488	20.89032584
3.16500000	10.50256512	-29.77950193	-2.40871480	-0.32340988	-16.52539892	-18.58080339	15.98020743	20.99070168
3.17333330	10.41311256	-29.97796398	-2.18533192	-0.15352429	-16.66196140	-18.62726294	15.93313672	20.99180474
3.18166670	9.76785236	-29.46421199	-1.27782286	0.81469445	-16.85587990	-18.87446919	15.67807726	20.75785447
3.19000000	9.63232393	-29.48881532	-0.96136490	1.05578686	-17.07180799	-19.04072846	15.74851923	20.85799538
3.19833330	9.61414368	-29.75400109	-0.82765121	1.18551602	-17.19658985	-19.17013253	15.75416958	20.84181472
3.20666670	9.49788205	-29.84396757	-0.53266542	1.45362034	-17.40965095	-19.37670056	15.78630966	20.87978669
3.21500000	9.37302635	-29.93084879	-0.22620373	1.74889964	-17.62646843	-19.58909779	15.80356544	20.88891450
3.22333330	9.10816887	-29.96826853	0.22034285	2.18045278	-17.79915192	-19.73023489	15.84297144	20.88453962
3.23166670	9.06948556	-30.18786409	0.39394473	2.36097529	-17.95501935	-19.89266484	15.83834836	20.88542465
3.24000000	8.95542334	-30.37263674	0.68199416	2.62859676	-18.13878878	-20.07052844	15.80932981	20.88791696
3.24833330	7.86886485	-29.41425355	2.23776694	4.25158924	-18.64480587	-20.65536279	15.89600530	20.97940706
3.25666670	7.88215901	-29.68493129	2.33683735	4.36999979	-18.77866464	-20.80563256	15.84313913	20.94077932
3.26500000	7.80795330	-29.78545009	2.59486646	4.60120827	-18.98405567	-21.03704487	15.81696010	20.91776392
3.27333330	7.53995037	-29.84513214	3.09318647	5.08602428	-19.22105852	-21.23553176	15.81311698	20.88643445
3.28166670	7.50248349	-30.06797911	3.27069274	5.27847251	-19.40936306	-21.41698403	15.82477680	20.87112955
3.29000000	6.47633249	-29.21376545	4.80621632	6.85366957	-19.95979488	-21.93396878	15.95013424	20.77625215
3.29833330	6.47129658	-29.31439859	4.82892411	6.91521920	-19.96419667	-21.94031901	15.94774842	20.78631645
3.30666670	6.34692539	-29.62728713	5.27939559	7.24385577	-20.35630949	-22.27663474	15.85224412	20.94107041
3.31500000	6.01300208	-29.58704968	5.92069239	7.83691509	-20.68723687	-22.60307258	15.88605708	20.95182814
3.32333330	5.25279542	-28.96562202	7.07336177	9.12149992	-21.12098825	-23.15544733	15.87214697	20.92239730
3.33166670	5.27652004	-29.27032529	7.20935859	9.26167059	-21.31240220	-23.36078519	15.85434423	20.93838036
3.34000000	5.27740715	-29.37048754	7.23397853	9.33501924	-21.31744293	-23.36912219	15.85409610	20.93987075
3.34833330	5.02014331	-29.59595601	7.90320769	9.93333829	-21.84126031	-23.88869469	15.87359717	20.98174089
3.35666670	5.02860148	-29.68388475	7.94478506	9.99389744	-21.85068062	-23.91249665	15.87445231	20.97669883
3.36500000	3.57544571	-28.59141381	10.25138042	12.31000449	-22.86032772	-24.99707370	16.03770237	21.11549171
3.37333330	3.61841721	-28.89510511	10.39958695	12.45306480	-23.10621808	-25.21716067	15.97525288	21.09853696
3.38166670	3.25918962	-28.83032210	11.07678052	13.09554767	-23.44543347	-25.55203464	16.01517732	20.98259894
3.39000000	2.74224848	-28.62763514	11.95648109	14.05346101	-23.87127173	-26.04424543	16.02255902	21.10121381
3.39833330	2.77585461	-28.91084402	12.12000783	14.19655641	-24.13193439	-26.27153188	16.02354685	21.07732798
3.40666670	2.53318349	-29.03038187	12.68909929	14.71343024	-24.51763420	-26.64127094	16.10120076	21.19058347
3.41500000	1.76375266	-28.46085300	14.01501495	15.96065736	-25.20036033	-27.18372489	16.27816239	21.20732441
3.42333330	1.81513237	-28.79839255	14.19628295	16.12373702	-25.52607860	-27.51611933	16.26767431	21.23263853
3.43166670	1.60835728	-28.96116732	14.70385365	16.61916486	-25.87598909	-27.91680701	16.31879699	21.29287408
3.44000000	0.89803232	-28.51327802	15.92449532	17.80802204	-26.45912404	-28.43825024	16.45039863	21.30077429
3.44833330	0.94266694	-28.83353441	16.09038076	17.99496380	-26.72555078	-28.75720757	16.42979672	21.32320956
3.45666670	0.92070422	-29.09036960	16.26184465	18.14656988	-26.85733664	-28.84854870	16.44065979	21.32563701
3.46500000	-0.20650311	-28.25331094	18.11934569	19.92752553	-27.74001667	-29.62344966	16.57151434	21.40942649
3.47333330	-0.14947027	-28.61942013	18.29205528	20.06947894	-28.02552753	-29.87384019	16.55315511	21.40795503
3.48166670	-0.13900833	-28.94830714	18.56641285	20.25531545	-28.38783072	-30.08947649	16.56567664	21.46647459
3.49000000	-1.05550956	-28.34128324	20.09487055	21.74016332	-29.10596497	-30.68203957	16.81248850	21.60178998
3.49833330	-0.99611269	-28.69697649	20.25971984	21.88368513	-29.38207140	-30.92293686	16.80022990	21.59019437
3.50666670	-0.97374689	-29.03049715	20.50387201	22.08182018	-29.72367283	-31.23331675	16.81976170	21.59897353
3.51500000	-1.22185686	-29.21027950	21.12587147	22.60026886	-30.14177756	-31.57709490	16.91429330	21.69619422
3.52333330	-2.16073243	-28.45939480	22.66079105	24.18495433	-30.82689661	-32.27414833	17.03240409	21.66433244
3.53166670	-2.09597891	-28.79924470	22.82091012	24.33634897	-31.11431068	-32.54402390	17.04002347	21.67514283
3.54000000	-2.07525914	-29.15734107	23.06045288	24.53088321	-31.43946118	-32.83260941	17.05887339	21.71930094
3.54833330	-2.10494889	-29.46924390	23.36355804	24.79713102	-31.78000142	-33.16078780	17.10960887	21.79646595
3.55666670	-2.47872200	-29.50316746	24.04578983	25.51957322	-32.07565684	-33.53142489	17.27140339	21.92578849
3.56500000	-2.46161025	-29.76912206	24.28721938	25.74133521	-32.40286108	-33.81235734	17.27345032	21.91481826
3.57333330	-3.47999558	-28.99050804	25.89929651	27.41452999	-33.08420345	-34.49849894	17.42329254	21.90206529
3.58166670	-3.43270308	-29.34008529	26.06206146	27.55297263	-33.33646569	-34.71560200	17.42858793	21.91863967
3.59000000	-3.41517008	-29.67547443	26.28113236	27.75204491	-33.62974338	-34.98631502	17.45479802	21.95495513
3.59833330	-3.59135694	-29.92173178	26.73095619	28.20652446	-33.91071992	-35.31958738	17.55203758	22.09828239
3.60666670	-3.57902307	-30.18760344	26.95674416	28.40239337	-34.20179288	-35.57562100	17.55279882	22.10399630
3.61500000	-3.63429255	-30.45698714	27.24256273	28.69784039	-34.46975398	-35.87828811	17.59738362	22.16259530
3.62333330	-4.60806692	-29.71999895	28.72155807	30.24094150	-35.01131706	-36.46179442	17.74263981	22.23899826
3.63166670	-4.56353557	-30.07855820	28.89528449	30.40968611	-35.27738964	-36.73100508	17.73137952	22.25159484
3.64000000	-4.57100002	-30.39039370	29.13084138	30.63252196	-35.53149375	-37.03278481	17.73895835	22.28433522
3.64833330	-4.81961270	-30.53295708	29.65021096	31.17539142	-35.81465835	-37.36671495	17.82818928	22.43348364
3.65666670	-4.83673338	-30.79547898	29.91540626	31.37667573	-36.12603157	-37.58790210	17.83713196	22.42468710
3.66500000	-4.91059846	-31.04990931	30.22183561	31.65740540	-36.39276661	-37.84418607	17.86955325	22.47046798
3.67333330	-5.61941738	-30.58713286	31.35784846	32.77653761	-36.84550717	-38.25611381	18.08459407	22.71994327
3.68166670	-5.59439445	-30.92932574	31.54156718	32.93981898	-37.11649461	-38.50640428	18.08563515	22.74193180
3.69000000	-5.60921541	-31.23921710	31.78682385	33.16055836	-37.38413286	-38.76663076	18.09785292	22.78090728
3.69833330	-6.03514356	-31.15322536	32.55177386	33.90340809	-37.72545329	-39.09945523	18.17740283	22.93691454
3.70666670	-6.06215608	-31.43045135	32.69153873	34.07001095	-37.80946914	-39.22906903	18.18787098	22.93084514
3.71500000	-6.06302527	-31.75193512	32.99988601	34.33690024	-38.24495074	-39.62710681	18.21154947	22.98369863
3.72333330	-6.47867007	-31.71188841	33.72992063	35.05048220	-38.55042037	-39.99988989	18.32103199	23.23330433
3.73166670	-6.47187828	-31.98599489	33.96655710	35.25203663	-38.87386066	-40.24442656	18.33564016	23.24091805
3.74000000	-6.53487247	-32.24387314	34.25484056	35.51489443	-39.13584497	-40.53190872	18.36818408	23.29883874
3.74833330	-7.27020548	-31.75753569	35.42999131	36.69617575	-39.60583632	-40.99807611	18.59901211	23.41502247
3.75666670	-7.23730210	-32.10035366	35.62927474	36.87097164	-39.90683113	-41.27914358	18.59789319	23.46458384
3.76500000	-7.25267333	-32.43710220	35.85177061	37.08554674	-40.14991227	-41.53631694	18.62752049	23.52936833
3.77333330	-7.47692943	-32.51063808	36.36259761	37.56171549	-40.45577010	-41.90014372	18.71718018	23.74446668
3.78166670	-7.47749009	-32.80600626	36.60120349	37.77143655	-40.76080473	-42.14777667	18.74180229	23.73266627
3.79000000	-7.97118915	-32.63793234	37.45785591	38.61983771	-41.15808317	-42.56231861	18.94466850	23.96242754
3.79833330	-7.95994786	-32.96317825	37.66792794	38.81099674	-41.43280506	-42.82387326	18.94971378	23.98490885
3.80666670	-7.97690402	-33.25340094	37.92720958	39.04264227	-41.74770290	-43.12092430	18.98435533	24.05306756
3.81500000	-8.30403426	-33.33910579	38.57531689	39.69824088	-42.09764061	-43.53482781	19.18844645	24.40764880
3.82333330	-8.28932345	-33.61212457	38.81535085	39.88761407	-42.45141469	-43.78640280	19.18844442	24.40130129
3.83166670	-8.75312401	-33.45472572	39.70867906	40.71325742	-42.98860983	-44.21086696	19.43100551	24.65272295
3.84000000	-8.72082891	-33.77770868	39.93585275	40.92956597	-43.31541085	-44.54469898	19.43164025	24.66041675
3.84833330	-9.01852275	-33.80302817	40.56615513	41.54263475	-43.71185431	-44.97319399	19.60639301	24.89269545
3.85666670	-9.00535684	-34.08527682	40.83876824	41.77983727	-44.10150595	-45.29058779	19.65181696	24.89074572
3.86500000	-9.48715970	-33.90252749	41.73647898	42.66113936	-44.59783174	-45.76213045	19.89765642	25.21248501
3.87333330	-9.45255860	-34.22421024	41.99554261	42.87785113	-45.00486855	-46.11938292	19.90391968	25.23365722
3.88166670	-9.86050322	-34.13000112	42.85471891	43.63591789	-45.55487380	-46.55512957	20.15469822	25.57350836
3.89000000	-9.80182864	-34.46689660	43.08905091	43.84363076	-45.97470017	-46.92970152	20.17317933	25.58777851
3.89833330	-10.12973871	-34.46223841	43.83679221	44.54053218	-46.50939183	-47.38178426	20.42501647	25.95469937
3.90666670	-10.07986808	-34.80875461	44.09240714	44.76730971	-46.95623591	-47.76861380	20.44651938	25.96834909
3.91500000	-10.51786823	-34.65902524	44.96655842	45.67791449	-47.51903552	-48.27995279	20.71499514	26.21872357
3.92333330	-10.45235979	-35.03866828	45.21602203	45.89417404	-47.98404707	-48.68988725	20.75324266	26.29484833
3.93166670	-10.84331816	-34.95743313	46.04559456	46.75847044	-48.56325091	-49.21387528	21.06228425	26.62190740
3.94000000	-10.76140607	-35.35017810	46.31451542	46.95127759	-49.08131626	-49.62302629	21.09421277	26.69109742
3.94833330	-11.05720954	-35.37913543	47.08029313	47.62916229	-49.69260702	-50.09216503	21.37189067	27.06635698
3.95666670	-10.99527081	-35.75941866	47.34315445	47.88517251	-50.14784151	-50.54716473	21.40550881	27.09300808
3.96500000	-11.38553761	-35.72338262	48.21056727	48.75177180	-50.77423034	-51.12076615	21.72512200	27.51937701
3.97333330	-11.30771187	-36.11850234	48.48808888	48.98887914	-51.27137605	-51.57331693	21.75647974	27.53554318
3.98166670	-11.67772471	-36.04331258	49.33345066	49.82695282	-51.90476902	-52.09995985	22.06140032	27.90734953
3.99000000	-11.60800887	-36.45486558	49.61697375	50.07803779	-52.42938878	-52.56133366	22.08364496	27.95685966
3.99833330	-11.95894987	-36.45751279	50.44936996	50.93493968	-53.08459088	-53.16037888	22.37708048	28.40929222
4.00666670	-11.88938638	-36.85542430	50.74053766	51.19019716	-53.59822987	-53.61846401	22.40763341	28.43544386
4.01500000	-12.22403709	-36.86883610	51.54765067	52.01117614	-54.22684418	-54.18381928	22.68758364	28.91006428
4.02333330	-12.46263664	-36.93095537	52.27921903	52.64252412	-54.87530721	-54.66901160	23.06389473	29.06266463
4.03166670	-12.37546891	-37.35370355	52.56641836	52.91390492	-55.41756342	-55.18404438	23.04759554	29.10989691
4.04000000	-12.78930924	-37.27328620	53.46600980	53.84970763	-56.07480761	-55.78585645	23.10041705	29.45282004
4.04833330	-12.71270695	-37.70901103	53.74313652	54.09159867	-56.59562046	-56.24851430	23.15462051	29.53449762
4.05666670	-12.94975883	-37.84256537	54.42434458	54.74272288	-57.17146446	-56.79074100	23.54329116	29.92164102
4.06500000	-12.86858778	-38.23991488	54.73547082	55.01745846	-57.75205306	-57.31197617	23.67931443	29.94678775
4.07333330	-13.16044569	-38.31811296	55.51075823	55.70502731	-58.39112585	-57.80708313	24.12405301	30.29020268
4.08166670	-13.10477066	-38.73156687	55.82533048	55.98281237	-58.91791165	-58.29879319	24.13760694	30.34915523
4.09000000	-13.44221590	-38.75697911	56.61084757	56.73181512	-59.48251200	-58.79981297	24.32601855	30.80931476
4.09833330	-13.37477244	-39.15172292	56.91742657	56.99989352	-60.01905023	-59.28511536	24.36190285	30.83470040
4.10666670	-13.62817842	-39.28126430	57.61070975	57.65431863	-60.58442506	-59.79296629	24.61595578	31.18743366
4.11500000	-13.56164679	-39.69859638	57.92001239	57.94600534	-61.12389978	-60.29072482	24.64245728	31.21620117
4.12333330	-13.83921077	-39.78846133	58.61753926	58.64021893	-61.66691795	-60.78489442	24.94015693	31.72577256
4.13166670	-13.78644643	-40.18770604	58.94409302	58.91204965	-62.20986335	-61.25194205	24.97099714	31.76231975
