4.67333000	3.73964360	-26.61309487	5.03319961	8.78667831	-15.81666858	-21.04225893	14.57081062	22.87379965
4.68166670	3.76550882	-26.98093093	5.23813276	9.09401216	-16.14289031	-21.59030646	14.71895008	23.43432375
4.69000000	3.06811430	-26.39519892	6.41675055	10.46740320	-16.84043981	-22.33470071	15.11382539	23.57540111
4.69833330	3.13255217	-26.78339783	6.50994127	10.75022191	-17.04675096	-22.87348283	15.12572802	24.44283606
4.70666670	3.05822100	-26.94585338	6.77501132	11.24104707	-17.29981964	-23.44233435	15.16329298	24.76734205
4.71500000	2.23994790	-26.27475488	8.06436341	12.72595731	-17.88914295	-24.18329284	15.22303166	25.12065218
4.72333330	2.33935812	-26.74492317	8.14714350	12.92534097	-18.12826916	-24.62199076	15.17275144	25.32457312
4.73166670	1.88025286	-26.42276076	8.93428555	13.95138010	-18.53410698	-25.22702492	15.16974318	25.59049563
4.74000000	1.93917069	-26.87186112	9.05067039	14.21996818	-18.74650745	-25.73701390	15.15186543	25.77300990
4.74833330	1.82945620	-26.99798683	9.38196179	14.65673494	-19.00402719	-26.23703531	15.18982303	26.14710883
4.75666670	0.86073997	-26.15364379	10.88904185	16.31538498	-19.65346878	-26.95922360	15.24305142	26.18799969
4.76500000	0.92524151	-26.60509441	11.03810091	16.50875022	-19.95194657	-27.30722371	15.19614524	26.17604155
4.77333330	0.75076562	-26.71827917	11.46257098	16.96946053	-20.23329578	-27.65092734	15.22422399	26.08573618
4.78166670	0.49268918	-26.78837418	12.08699012	17.52827329	-20.70776907	-28.00785976	15.26386971	25.80131438
4.79000000	-0.39698144	-25.99456232	13.54400963	18.97767515	-21.41058387	-28.46473474	15.27284840	24.16346792
4.79833330	-0.46045990	-26.26615065	13.92619779	19.23038456	-21.85828240	-28.69254333	15.28070184	23.76103653
4.80666670	-0.51049600	-26.65419157	14.29234592	19.42986640	-22.29246756	-28.79533975	15.27190021	23.47773001
4.81500000	-0.99518232	-26.32895445	15.23368357	20.20870417	-22.84490584	-29.20624263	15.43707267	22.97957225
