0.00000000	-18.48672172	25.41832098	25.93811804	-11.07367707	-11.43223146	2.28894525	4.28623495
0.00833333	-18.47805299	25.42213288	25.91238207	-11.07589464	-11.41512247	2.28667843	4.29136604
0.01666667	-18.47486835	25.43450553	25.90998714	-11.08206644	-11.40353775	2.27986679	4.27295253
0.02500000	-18.50779832	25.50309266	25.97165470	-11.12625020	-11.45558422	2.33590722	4.31442152
0.03333333	-18.50976008	25.48420423	25.95753209	-11.09279058	-11.41191772	2.28031695	4.26170247
0.04166667	-18.51695719	25.51240980	25.97150422	-11.11300756	-11.41883172	2.26958328	4.24808241
0.05000000	-18.51401784	25.51936610	25.96940225	-11.11268493	-11.41814685	2.26066485	4.24619399
0.05833333	-18.52957717	25.55558137	25.98129501	-11.13666788	-11.41931881	2.27733308	4.25984065
0.06666667	-18.52563750	25.64060161	25.96588646	-11.21603219	-11.41144744	2.25311011	4.24952504
0.07500000	-18.49516578	25.61913029	25.93242414	-11.22269322	-11.41629581	2.24234760	4.21601411
0.08333333	-18.53140548	25.62468113	25.98004735	-11.19536235	-11.42339340	2.30177984	4.25801883
0.09166667	-18.50856473	25.58073911	25.96162041	-11.15086111	-11.42145230	2.23778758	4.21894476
0.10000000	-18.52502226	25.59937092	25.97104042	-11.16171449	-11.41456749	2.26052364	4.25813207
0.10833333	-18.52563338	25.60631961	25.97466789	-11.14785341	-11.41713698	2.23515056	4.24270573
0.11666667	-18.55172615	25.67328753	26.03564115	-11.19191157	-11.47497137	2.28925998	4.28563375
0.12500000	-18.53809738	25.63988940	25.99989908	-11.15841077	-11.42824888	2.21702244	4.22801241
0.13333333	-18.53512550	25.64633075	26.01068414	-11.16671103	-11.44421954	2.23388464	4.24195109
0.14166667	-18.46486666	25.57278530	25.92187062	-11.16041101	-11.44710809	2.21324444	4.22603894
0.15000000	-18.50176007	25.63877705	25.98719289	-11.20097060	-11.48202880	2.27380176	4.27214858
0.15833333	-18.52902678	25.65820202	25.99518899	-11.18457631	-11.44716223	2.29295880	4.28692564
0.16666667	-18.49665541	25.62184575	25.97036353	-11.17182160	-11.46385878	2.18081673	4.25359043
0.17500000	-18.49905326	25.63097573	25.98147272	-11.18926481	-11.46578219	2.23908568	4.24058217
0.18333333	-18.53412256	25.68610619	26.02252283	-11.21305169	-11.47774811	2.28776466	4.28427909
0.19166667	-18.53436926	25.67264432	26.00464938	-11.18808454	-11.45029375	2.25591767	4.25227669
0.20000000	-18.54775504	25.69940828	26.01562052	-11.20661173	-11.44013378	2.27293008	4.26798807
0.20833333	-18.55453213	25.70878655	26.01590263	-11.20090266	-11.43192147	2.26019463	4.24226220
0.21666667	-18.56890056	25.74198636	26.03261581	-11.22992972	-11.43520616	2.29289302	4.26681671
0.22500000	-18.36933194	25.50132250	25.78842029	-11.19242550	-11.41331992	2.30676589	4.22131676
0.23333333	-18.41975342	25.56859231	25.83010180	-11.20769952	-11.38740241	2.28383740	4.22743846
0.24166667	-18.45007416	25.61178354	25.85921793	-11.22362149	-11.38083018	2.29579116	4.23365630
0.25000000	-18.48171134	25.65245338	25.87885838	-11.22848769	-11.35566497	2.31364448	4.24630313
0.25833333	-18.49096442	25.66661628	25.88320389	-11.21921401	-11.35265493	2.26864140	4.19783900
0.26666667	-18.49850673	25.67877666	25.89293816	-11.22005062	-11.34502231	2.28560948	4.19512822
0.27500000	-18.52863636	25.73681318	25.94352109	-11.25707133	-11.36420595	2.33304169	4.23263194
0.28333333	-18.52875900	25.71900985	25.90126694	-11.22529796	-11.29446716	2.26346155	4.16409471
0.29166667	-18.53699782	25.73252569	25.89765911	-11.22114374	-11.28306091	2.26388459	4.14495814
0.30000000	-18.54319272	25.74779159	25.91192526	-11.24402233	-11.27500718	2.28536287	4.15384641
0.30833333	-18.57457217	25.79827277	25.94961447	-11.26829568	-11.28662193	2.33161863	4.18559032
0.31666667	-18.52486958	25.72248837	25.86282461	-11.23950298	-11.22264945	2.26280904	4.10315997
0.32500000	-18.53567261	25.73985839	25.85857830	-11.25051253	-11.20374055	2.28287696	4.10013114
0.33333333	-18.53876194	25.74545400	25.85162853	-11.24700032	-11.19142915	2.30844775	4.10917615
0.34166667	-18.39475297	25.57468784	25.66995370	-11.23949257	-11.15792037	2.31791302	4.08304808
0.35000000	-18.42554653	25.59339118	25.68948014	-11.22692703	-11.12270488	2.32915674	4.10940949
0.35833333	-18.45841389	25.65845924	25.75026861	-11.25080609	-11.16809344	2.36927104	4.14035831
0.36666667	-18.46316033	25.64546084	25.72713104	-11.22392197	-11.12319686	2.28717971	4.08123713
0.37500000	-18.49744472	25.70802869	25.78501364	-11.25027772	-11.16158292	2.34626502	4.12472425
0.38333333	-18.47940470	25.66074908	25.72219152	-11.20945032	-11.08341245	2.25134858	4.04476738
0.39166667	-18.51712174	25.70573323	25.75988305	-11.21758045	-11.07142592	2.30951077	4.08817010
0.40000000	-18.42654033	25.56240343	25.66392265	-11.11923616	-11.08155572	2.21791536	4.05454299
0.40833333	-18.47307023	25.61746483	25.70762137	-11.13365396	-11.06885556	2.26704256	4.07990013
0.41666667	-18.50432456	25.66206235	25.74547814	-11.15370261	-11.06147289	2.30336654	4.09972599
0.42500000	-18.53452257	25.69759246	25.76217768	-11.16293418	-11.03646886	2.31406598	4.09404638
0.43333333	-18.56131019	25.75338651	25.81722608	-11.19175266	-11.07489688	2.35519609	4.10913622
0.44166667	-18.58905260	25.78514633	25.83954217	-11.19715575	-11.06547466	2.38195334	4.11743945
0.45000000	-18.53680752	25.71608203	25.74172048	-11.20474561	-10.98762740	2.30946485	3.98647500
0.45833333	-18.54703023	25.71825119	25.75122274	-11.18142817	-10.98114334	2.33402890	3.99909458
0.46666667	-18.55308877	25.72677841	25.76792243	-11.18059074	-10.98388508	2.33574802	4.00097493
0.47500000	-18.58350951	25.79859098	25.83441431	-11.22417086	-11.04846434	2.38875925	4.04138552
0.48333333	-18.57115639	25.74173294	25.79961461	-11.15108371	-10.99088230	2.31413649	3.97478095
0.49166667	-18.59086765	25.77955692	25.82802321	-11.19259497	-10.99180966	2.34736667	4.01449873
0.50000000	-18.60660175	25.80685953	25.85762597	-11.20411326	-11.01626656	2.36181771	4.02671661
0.50833333	-18.54386332	25.71969823	25.77446117	-11.16794960	-10.97907000	2.26362686	3.94516083
0.51666667	-18.55594860	25.72842777	25.79397347	-11.16136095	-10.97830721	2.29975647	3.95660954
0.52500000	-18.58490558	25.78689870	25.85869833	-11.19940630	-11.03577363	2.35993872	4.00037072
0.53333333	-18.60482684	25.78998010	25.86887006	-11.18267736	-11.00581393	2.38317066	4.01853797
0.54166667	-18.59085099	25.74941380	25.84604985	-11.14541681	-10.98354920	2.31694309	3.95343828
0.55000000	-18.61136196	25.78191707	25.87340714	-11.16942130	-10.98384073	2.35313265	3.98578730
0.55833333	-18.61414631	25.78783329	25.88959352	-11.18254097	-10.99987140	2.32677550	3.93080338
0.56666667	-18.64144621	25.83163134	25.91884763	-11.20586878	-11.00881070	2.38151840	3.98003549
0.57500000	-18.64754378	25.83012654	25.91685542	-11.21345224	-10.98595572	2.37822560	3.97757696
0.58333333	-18.65584560	25.83479061	25.92931489	-11.19921523	-10.98892117	2.38301634	3.96241285
0.59166667	-18.67555188	25.86655241	25.95021654	-11.22487251	-10.98822728	2.40888918	3.97648736
0.60000000	-18.53104491	25.71711320	25.77296342	-11.26741210	-10.96532827	2.42258866	3.93223432
0.60833333	-18.54852989	25.72040107	25.79103298	-11.24701445	-10.95523215	2.41400748	3.92443571
0.61666667	-18.58545465	25.76213629	25.82089316	-11.24907536	-10.95423412	2.42467383	3.92742841
0.62500000	-18.61182630	25.79495870	25.84836208	-11.25959885	-10.95467503	2.45143703	3.94230008
0.63333333	-18.61978487	25.80542558	25.85829033	-11.26532364	-10.95702144	2.42210709	3.91526269
0.64166667	-18.65930254	25.86353350	25.91796163	-11.29475561	-10.98495731	2.48399378	3.96538308
0.65000000	-18.69050241	25.88041683	25.92711460	-11.28544965	-10.95514805	2.50075219	3.97492514
0.65833333	-18.72065453	25.92513154	25.97199953	-11.30187909	-10.97896913	2.53077084	3.98903362
0.66666667	-18.74294456	25.93156888	25.98241595	-11.29190190	-10.94438630	2.52536238	3.97913966
0.67500000	-18.75203625	25.92872115	25.98370831	-11.27410853	-10.93869289	2.48165361	3.91993200
0.68333333	-18.78925376	25.98629310	26.02737564	-11.31160692	-10.95045971	2.51756492	3.95235182
0.69166667	-18.81661957	26.02542126	26.05776391	-11.32691524	-10.95502113	2.54351187	3.96812623
0.70000000	-18.81797288	26.01014791	26.04316547	-11.31179058	-10.93894437	2.49045584	3.90894565
0.70833333	-18.84545217	26.03837643	26.06407611	-11.31772748	-10.92733429	2.51287721	3.93187094
0.71666667	-18.86974032	26.07769411	26.10317666	-11.33772502	-10.94964130	2.53641859	3.95057499
0.72500000	-18.88491924	26.07628546	26.08919385	-11.32281068	-10.90718653	2.50273421	3.92990902
0.73333333	-18.71210512	25.86185195	25.89149703	-11.28263964	-10.96902641	2.47271461	3.96196930
0.74166667	-18.76846352	25.92413308	25.93721496	-11.30116914	-10.95200248	2.51680653	4.00517657
0.75000000	-18.78531465	25.94517882	25.96567292	-11.29525090	-10.96473330	2.47126961	3.94431492
0.75833333	-18.84557339	26.02266422	26.03486402	-11.33574547	-10.96956388	2.55838842	4.00457556
0.76666667	-18.87456523	26.06116882	26.06808145	-11.35156402	-10.98001955	2.59751535	4.01760072
0.77500000	-18.87879780	26.04572407	26.05108682	-11.32502800	-10.94694501	2.56745150	3.94759189
