7.11500000	-10.35144849	-29.31995047	47.28460438	48.61357301	-56.39495475	-56.80227050	24.90599904	31.69710899
7.12333330	-10.31749105	-29.11143388	46.63203398	48.36628437	-55.76026200	-56.24103476	24.82920775	31.05858426
7.13166670	-9.98750159	-28.99678729	45.77271615	47.27549476	-54.88303711	-55.32086973	24.30265770	30.70106521
7.14000000	-10.01998681	-28.45525717	45.35599615	46.83993446	-54.20894959	-54.62657907	24.07264570	30.48177524
7.14833330	-9.90224314	-28.07662786	44.71200610	46.21450225	-53.45292510	-53.89092874	23.78537213	29.97518387
7.15666670	-10.01410251	-27.49577742	44.38052734	45.86859877	-52.77578077	-53.19810008	23.73257049	29.92056219
7.16500000	-9.48586066	-27.58154014	43.18158211	44.73653805	-51.86347725	-52.33593333	23.17880751	29.28288162
7.17333330	-9.63220737	-26.95484731	42.84710398	44.41110499	-51.10789134	-51.61773974	23.14610350	29.14439529
7.18166670	-9.39133508	-26.65677874	41.99346769	43.67506758	-50.25171974	-50.86915929	22.81856989	28.47798005
7.19000000	-9.50118799	-26.08693793	41.67289725	43.31330634	-49.55421511	-50.12356730	22.73570006	28.43065746
7.19833330	-8.83598014	-26.33823745	40.28372842	41.94921175	-48.52301043	-49.25661680	22.11029215	27.95184143
7.20666670	-8.78993687	-25.80496904	39.71189856	41.43521032	-47.74286549	-48.50096866	21.91366351	27.41652913
7.21500000	-8.92847423	-25.16868826	39.39581204	41.10320141	-47.02305967	-47.78130638	21.85094565	27.32761949
7.22333330	-8.70690202	-24.89304896	38.54826913	40.34206600	-46.09681945	-46.96946901	21.37069856	26.58867716
7.23166670	-8.45568507	-24.67469808	37.77187380	39.50501473	-45.30334612	-46.14729543	21.03037825	26.16212086
7.24000000	-8.39364637	-24.24258001	37.17233825	38.96217583	-44.46166511	-45.37850770	20.78042730	25.78648293
7.24833330	-8.24699585	-23.86566233	36.45251868	38.29033923	-43.61308237	-44.57869474	20.53892526	25.43457051
7.25666670	-8.37520230	-23.23874581	36.13180389	37.97194446	-42.88140892	-43.89557723	20.46354730	25.36554012
7.26500000	-7.62974043	-23.62610403	34.67313769	36.42291145	-41.82055662	-42.93481215	19.72936242	25.06243069
7.27333330	-7.60236817	-23.06038149	34.14298713	35.98961901	-41.08605212	-42.24161423	19.52525518	24.51152573
7.28166670	-7.74544742	-22.37938874	33.80159386	35.70206817	-40.30540010	-41.57771496	19.49082401	24.42218333
7.29000000	-7.44196191	-22.18128528	32.92434345	34.81517522	-39.45689526	-40.70206418	19.00884225	23.64282946
7.29833330	-7.46586504	-21.60459883	32.43558905	34.38108198	-38.64871622	-39.97944239	18.88464599	23.43037887
7.30666670	-7.00293154	-21.60004162	31.33346721	33.32427071	-37.70825593	-39.09522160	18.33167390	22.92774552
7.31500000	-7.12460147	-20.92914393	31.00477384	33.02061524	-36.97986635	-38.44164497	18.28692937	22.83297117
7.32333330	-6.52177601	-21.12263281	29.68260011	31.73720282	-35.90315953	-37.47593713	17.66540195	22.18375385
7.33166670	-6.60160824	-20.40673764	29.28652388	31.35443904	-35.16248386	-36.76029117	17.55710209	21.95902837
7.34000000	-6.72328282	-19.74527165	28.92272285	31.03196050	-34.40264984	-36.07534077	17.47990724	21.89321106
7.34833330	-5.93127416	-20.13231546	27.27258776	29.49518101	-33.10810980	-35.03263204	16.62469909	21.15472011
7.35666670	-6.06709857	-19.41642390	26.95329578	29.21104640	-32.37772398	-34.34522171	16.58807577	21.06447296
7.36500000	-5.27787567	-19.80083952	25.24790323	27.68051677	-31.00769000	-33.30494873	15.80300031	20.58534104
7.37333330	-5.44955928	-19.06348178	24.94216318	27.42334953	-30.28048324	-32.62105910	15.81476380	20.47262777
7.38166670	-4.61982821	-19.45451848	23.21136155	25.73528981	-28.97194053	-31.43948059	15.16100633	19.91993144
7.39000000	-4.67993279	-18.78851932	22.72431700	25.31463265	-28.12193942	-30.66406936	15.03924274	19.58410922
7.39833330	-3.65352436	-19.49715988	20.63199469	23.36337317	-26.56860196	-29.46119435	14.46752622	19.38687030
7.40666670	-3.73237679	-18.83533099	20.14580109	22.90421434	-25.68383257	-28.55304165	14.33407780	19.08556798
