0.00000000	-17.00747774	24.22668817	24.97302448	-10.74795559	-11.97130740	1.05862330	3.79289171
0.00833333	-17.00215602	24.22071125	24.95618979	-10.77040970	-11.97550092	1.01832405	3.73319499
0.01666667	-16.91751820	24.09345029	24.84806426	-10.73285447	-12.09945547	1.07681966	3.88486033
0.02500000	-17.10876548	24.32914823	25.10752921	-10.77788200	-12.12180101	1.03043730	3.89628669
0.03333333	-17.15062262	24.37523761	25.17388655	-10.79903404	-12.17710317	1.06087723	3.92535371
0.04166667	-17.28853423	24.52551059	25.35187063	-10.81193018	-12.22344312	1.07056210	3.93177823
0.05000000	-17.12853624	24.30132791	25.15839661	-10.73130432	-12.22189858	1.05115135	3.95639813
0.05833333	-17.14410427	24.30153640	25.22230671	-10.69879618	-12.32639133	1.00652546	4.03674727
0.06666667	-17.17385811	24.33458068	25.24502142	-10.72082871	-12.32496436	1.05057568	4.04588568
0.07500000	-17.18324729	24.33337181	25.23192060	-10.68999603	-12.32270324	0.91791543	4.05932373
0.08333333	-17.24269255	24.39637216	25.36030259	-10.72571263	-12.42768315	1.02245124	4.12493013
0.09166667	-17.06590794	24.16710654	25.09134431	-10.66011392	-12.32017235	0.96458150	4.10599320
0.10000000	-17.33449340	24.52327951	25.46353256	-10.78852123	-12.45839160	1.03655158	4.14040009
0.10833333	-17.17081014	24.31186111	25.23664024	-10.73671077	-12.39861944	1.02544591	4.12693772
0.11666667	-17.21667311	24.37189749	25.30252382	-10.76194508	-12.43812024	1.01099822	4.14746045
0.12500000	-17.27047595	24.41657669	25.37593857	-10.74376027	-12.47907462	1.01966603	4.17901212
0.13333333	-17.18705039	24.30502916	25.24913594	-10.70166798	-12.43303107	0.99483881	4.16185866
0.14166667	-17.11436469	24.20454395	25.14319020	-10.67273958	-12.42345625	0.96384518	4.18529595
0.15000000	-17.09297395	24.16373896	25.09422986	-10.65473612	-12.41123852	0.97656719	4.20884812
0.15833333	-17.05740089	24.11339179	25.04168666	-10.62828232	-12.40780506	0.94565063	4.22221044
0.16666667	-17.17848946	24.25571365	25.21879139	-10.64332491	-12.48805455	0.98070702	4.25872748
0.17500000	-17.06718181	24.13345502	25.05970288	-10.64857450	-12.46785129	0.93984723	4.28849118
0.18333333	-17.17817915	24.27979957	25.21553172	-10.71407845	-12.53059535	1.00327496	4.31566006
0.19166667	-17.13806677	24.25088298	25.14629024	-10.73409371	-12.50614827	0.98052630	4.31502170
0.20000000	-17.10595436	24.21252373	25.08590195	-10.74412039	-12.48475239	0.97382589	4.31605036
0.20833333	-17.26731545	24.42385926	25.30835396	-10.80021285	-12.55005067	1.00624623	4.30876940
0.21666667	-17.18644815	24.31846239	25.17668623	-10.78716717	-12.47827903	1.04295290	4.27802948
0.22500000	-17.11663429	24.25263938	25.05554574	-10.80269059	-12.44293685	1.00077537	4.28374888
0.23333333	-17.01683898	24.11108377	24.91320096	-10.76104813	-12.39192947	1.00033197	4.27784790
0.24166667	-17.14792945	24.28613070	25.09762416	-10.81991602	-12.45140570	1.01303308	4.27186425
0.25000000	-17.15768900	24.30602524	25.10126228	-10.84737548	-12.44654229	1.04368498	4.26757571
0.25833333	-17.08670374	24.21091847	24.98121835	-10.81508068	-12.40194382	1.00606417	4.25485672
0.26666667	-17.20572143	24.37251269	25.14746440	-10.89769891	-12.47231884	1.06043813	4.31069306
0.27500000	-17.08855284	24.19947679	24.94391914	-10.81414036	-12.36090116	1.06404793	4.28646005
0.28333333	-17.23879654	24.43600978	25.14830881	-10.96539676	-12.44261520	1.08992958	4.29153788
0.29166667	-17.14090746	24.30280797	24.98376630	-10.91133885	-12.36046325	1.11740455	4.28250499
0.30000000	-16.93246007	24.00817851	24.64151335	-10.83165746	-12.19106863	1.14784165	4.27160968
0.30833333	-17.14780535	24.33367242	24.96365514	-10.98081491	-12.35519224	1.09259946	4.29218881
0.31666667	-17.05282497	24.20305383	24.80313343	-10.92558668	-12.27265852	1.12825107	4.28046955
0.32500000	-16.97489476	24.12078711	24.66309866	-10.94593414	-12.19479734	1.07858480	4.23760786
0.33333333	-16.93721699	24.08109006	24.59394409	-10.95330825	-12.15553322	1.07878908	4.22786474
0.34166667	-16.93608015	24.01440238	24.52922849	-10.87864177	-12.06849632	1.12125863	4.23696291
0.35000000	-17.25953865	24.44229977	24.97776138	-11.03576415	-12.23945849	1.18604481	4.33976204
0.35833333	-17.14897004	24.25550819	24.79356307	-10.94998833	-12.12395573	1.18720905	4.33831063
0.36666667	-17.13122905	24.26813447	24.76036107	-10.99444032	-12.13549284	1.11210764	4.30749839
0.37500000	-17.09908249	24.21549722	24.68817033	-10.97818496	-12.08264581	1.13641506	4.29491866
0.38333333	-16.93566693	23.95922155	24.51923013	-10.87899185	-12.12492262	1.08589882	4.40181806
0.39166667	-16.77179743	23.70949111	24.24847936	-10.78326427	-11.97523556	1.16163638	4.39500657
0.40000000	-16.87157349	23.84362836	24.38227630	-10.84036569	-12.02509367	1.08659952	4.36557342
0.40833333	-17.08631747	24.10475764	24.66417081	-10.92691916	-12.09810220	1.14178652	4.40051026
0.41666667	-17.02036220	23.99971468	24.54318111	-10.90073320	-12.00768097	1.12683888	4.32792493
0.42500000	-16.95457678	23.88134461	24.41781949	-10.83400151	-11.92408872	1.11469735	4.32121456
0.43333333	-17.19222603	24.19473412	24.72451000	-10.98237205	-11.97804984	1.19856754	4.31413694
0.44166667	-17.08609624	24.01951592	24.54787385	-10.90293539	-11.88103031	1.19875291	4.29151718
0.45000000	-16.99976693	23.91634864	24.41179430	-10.90125403	-11.83252274	1.16694084	4.29868030
0.45833333	-17.07418951	23.98851196	24.51945970	-10.92406904	-11.84681277	1.20614682	4.29893412
0.46666667	-16.99940724	23.87031573	24.37307138	-10.89110243	-11.74893082	1.19625262	4.30387248
0.47500000	-16.99528150	23.86739818	24.35218788	-10.90084551	-11.72510429	1.17895863	4.30249993
0.48333333	-17.25491426	24.21196305	24.70031839	-11.02507658	-11.83530864	1.26675437	4.35853553
0.49166667	-17.15265316	24.07940591	24.54817391	-10.99396752	-11.76947393	1.22434392	4.35184119
0.50000000	-17.10769873	24.01520182	24.47264805	-10.97526735	-11.74403816	1.22866959	4.37077535
0.50833333	-17.25724672	24.22160380	24.67016949	-11.06399491	-11.75825949	1.27341872	4.33635586
0.51666667	-17.16715041	24.08642205	24.52019031	-11.00867732	-11.69133080	1.28204060	4.34386421
0.52500000	-17.08192985	23.99907366	24.40164193	-11.01138169	-11.68492840	1.19353197	4.34060955
0.53333333	-17.16298127	24.09950361	24.52845577	-11.03992894	-11.76302688	1.25719188	4.40820558
0.54166667	-17.09874037	24.02006915	24.42778085	-11.01925786	-11.73739175	1.17776005	4.42078975
0.55000000	-17.06702147	23.96037287	24.34918565	-10.98525592	-11.67222751	1.20436366	4.43081243
0.55833333	-17.22638672	24.18368957	24.60907897	-11.07062567	-11.79352729	1.27372091	4.42146071
0.56666667	-17.22313720	24.18010136	24.59079827	-11.05846955	-11.78777152	1.17624969	4.47889965
0.57500000	-17.39144417	24.41467434	24.81411457	-11.17889924	-11.82319349	1.28372213	4.44292124
0.58333333	-17.31607574	24.30322405	24.72856497	-11.11240040	-11.83932420	1.23033272	4.43835044
0.59166667	-17.14218655	24.07082838	24.49195369	-11.04873784	-11.77521942	1.20349502	4.45478382
0.60000000	-17.15127812	24.08517340	24.53979462	-11.05934196	-11.84894881	1.24181152	4.46826126
0.60833333	-16.99623592	23.86376142	24.31931103	-10.97194940	-11.77004671	1.19883421	4.44794607
0.61666667	-17.21403141	24.16058371	24.66604834	-11.06574692	-11.96284869	1.21900561	4.52868670
0.62500000	-17.28976218	24.25796503	24.74551754	-11.08632918	-11.97160804	1.20287832	4.53199959
0.63333333	-17.29372944	24.24262268	24.78189185	-11.06104873	-12.01170639	1.22677565	4.54110262
0.64166667	-17.34916750	24.32162367	24.83006416	-11.08669275	-12.01086779	1.16019187	4.56964657
0.65000000	-17.32591144	24.30446447	24.80757046	-11.09284003	-11.98805725	1.25641086	4.51078743
0.65833333	-17.29553558	24.25618303	24.75761000	-11.07518840	-11.98318857	1.23190120	4.52915694
0.66666667	-17.24421197	24.18572657	24.67772111	-11.04350882	-11.95914601	1.17553291	4.54210037
0.67500000	-17.42166467	24.39929418	24.93519472	-11.10619392	-12.03868020	1.22994254	4.53433434
0.68333333	-17.25787917	24.17840983	24.70127224	-11.02138701	-11.96268536	1.18656987	4.52398385
0.69166667	-17.33462462	24.27026245	24.82274698	-11.03307050	-12.03397132	1.18665692	4.56023456
0.70000000	-17.26597840	24.15922163	24.73144559	-10.96989373	-12.01712031	1.20305089	4.56827503
0.70833333	-17.44436728	24.36403983	24.99737870	-10.98775226	-12.12937475	1.14640809	4.63713695
0.71666667	-17.25129304	24.09890202	24.69391877	-10.88453648	-11.98770303	1.12848197	4.58584065
0.72500000	-17.03058167	23.79552714	24.39960037	-10.78116175	-11.91091608	1.10006069	4.54928277
0.73333333	-17.22656863	24.07883602	24.74141581	-10.90002924	-12.12289458	1.13394721	4.63858720
0.74166667	-17.24951061	24.06155939	24.76138178	-10.85866917	-12.12726125	1.13451804	4.63132387
0.75000000	-17.11926222	23.93386164	24.57071487	-10.87007244	-12.04691397	1.11066279	4.62155893
0.75833333	-17.35041502	24.24070396	24.90993632	-10.95620557	-12.19262412	1.16939950	4.63286560
0.76666667	-17.27761123	24.08985538	24.78747308	-10.86036960	-12.12750287	1.18814369	4.63111016
0.77500000	-17.29925139	24.17897639	24.84334617	-10.96156304	-12.16279340	1.15000819	4.63276351
0.78333333	-17.27621356	24.15056131	24.82716830	-10.93806367	-12.19001501	1.15819542	4.63067319
0.79166667	-17.19600439	24.03363065	24.69429491	-10.89695512	-12.10959407	1.15915436	4.64650543
0.80000000	-17.15130570	23.98222627	24.64774471	-10.89335257	-12.12753790	1.10885165	4.66379620
0.80833333	-17.09925851	23.93517796	24.56941601	-10.90993124	-12.11906547	1.10113985	4.70240612
0.81666667	-17.23673783	24.09714248	24.77166734	-10.93602098	-12.20489409	1.14710772	4.72510954
0.82500000	-17.26625180	24.14489020	24.82314716	-10.97195555	-12.21720524	1.17907079	4.69271719
0.83333333	-17.20854335	24.06368588	24.72888479	-10.95057792	-12.18041348	1.12334020	4.68176730
0.84166667	-17.09799293	23.90839587	24.57745910	-10.89010425	-12.14544757	1.13649967	4.69561323
0.85000000	-17.33919236	24.25452896	24.92872480	-11.06274777	-12.28299394	1.20812787	4.73208253
0.85833333	-17.16498036	24.02231750	24.67395027	-10.98124713	-12.19086688	1.15894403	4.69738846
0.86666667	-17.23783000	24.11222303	24.79405886	-11.02660489	-12.24088064	1.23257681	4.67096053
0.87500000	-17.20621528	24.06746011	24.74543436	-10.98895132	-12.23251392	1.17090678	4.69608620
