0.00000000	-20.54441587	26.74994843	24.93258661	-11.46505061	-9.19280368	3.05510120	4.50161593
0.00833333	-20.53872390	26.73092909	25.00540300	-11.47046611	-9.27262445	2.91507984	4.49162310
0.01666667	-20.54556162	26.70202333	25.02515970	-11.46531763	-9.18984825	3.10148992	4.41716099
0.02500000	-20.53263183	26.77665779	24.95009620	-11.54943762	-9.18780902	2.84941215	4.47750459
0.03333333	-20.59696947	26.86754327	25.01990551	-11.57695886	-9.19052202	2.82334829	4.49473644
0.04166667	-20.65390046	26.93744624	25.11333761	-11.58397486	-9.26992708	2.80948757	4.51071292
0.05000000	-20.52192734	26.76257082	24.90880671	-11.52800590	-9.15622860	2.81437065	4.49460505
0.05833333	-20.37937156	26.54917746	24.65772408	-11.43488942	-8.99093737	2.79489793	4.43851693
0.06666667	-20.58245968	26.81589084	24.97795369	-11.54704761	-9.16042066	2.86980556	4.47649813
0.07500000	-20.61723331	26.83761987	25.03857365	-11.55030237	-9.19555407	2.94560866	4.51446973
0.08333333	-20.61366021	26.82896623	25.03172199	-11.55671883	-9.22201382	3.04008827	4.51973929
0.09166667	-20.53918947	26.69763361	24.88527133	-11.46527848	-9.08863540	3.03616431	4.53722489
0.10000000	-20.53059920	26.69919853	24.82154405	-11.48598962	-9.06283961	3.07599855	4.50053537
0.10833333	-20.67312803	26.87067520	25.08510408	-11.53257409	-9.20891981	3.15559847	4.54887440
0.11666667	-20.52525385	26.65784263	24.81298879	-11.44139502	-9.02802140	3.12767097	4.51707306
0.12500000	-20.76751115	26.99971677	25.22891961	-11.59595576	-9.29405572	3.11601426	4.58480574
0.13333333	-20.61199185	26.79411662	24.96019682	-11.51901287	-9.14977299	3.07335729	4.54237131
0.14166667	-20.57727073	26.74645527	24.90066234	-11.50604037	-9.10771891	3.03012281	4.53224054
0.15000000	-20.53633272	26.70672715	24.87327610	-11.51046391	-9.12842329	2.98899706	4.53055460
0.15833333	-20.72812617	26.96839268	25.17260465	-11.61517894	-9.30150626	3.03090991	4.58539669
0.16666667	-20.59660330	26.79253901	24.96541933	-11.54142765	-9.19392417	2.99962064	4.55723960
0.17500000	-20.51844360	26.69633549	24.84143983	-11.52860235	-9.13494351	2.94966097	4.51698206
0.18333333	-20.57004269	26.78576130	24.89768649	-11.57226667	-9.15419157	2.90274502	4.51028806
0.19166667	-20.56598026	26.76827898	24.94530686	-11.57106324	-9.26458314	3.06667146	4.58185121
0.20000000	-20.45345374	26.61067044	24.74671900	-11.51639790	-9.11509407	2.97055864	4.52397209
0.20833333	-20.52136086	26.69397577	24.84236655	-11.55444976	-9.18346240	3.01457435	4.55928068
0.21666667	-20.47655298	26.62658174	24.86202098	-11.56107445	-9.35955257	3.11267369	4.69138020
0.22500000	-20.48563043	26.62688041	24.84589123	-11.55226489	-9.36732296	3.20532382	4.76035957
0.23333333	-20.44987031	26.55403653	24.83115550	-11.51673508	-9.43514150	3.31951354	4.85347051
0.24166667	-20.26195306	26.29429216	24.62810593	-11.45815248	-9.51587632	3.40923042	4.96744389
0.25000000	-20.27474918	26.29007209	24.62645985	-11.43335872	-9.51040400	3.47525948	5.04959216
0.25833333	-20.30263597	26.33294094	24.66618481	-11.45281091	-9.54108482	3.48806918	5.05232446
0.26666667	-20.20356425	26.19331826	24.49748190	-11.40222839	-9.43464928	3.48528747	5.02420347
0.27500000	-20.14374482	26.10202998	24.37324282	-11.34691663	-9.35035601	3.48428578	5.00588032
0.28333333	-20.44563138	26.52142138	24.86909203	-11.53977590	-9.65185567	3.52086517	5.06864229
0.29166667	-20.29234097	26.30448447	24.61086936	-11.45690419	-9.48166800	3.52666055	5.03729164
0.30000000	-20.31375157	26.35256340	24.69105084	-11.49598942	-9.60765243	3.53672377	5.06725300
0.30833333	-20.19172185	26.16925745	24.46487648	-11.41795137	-9.44693565	3.55311484	5.06337492
0.31666667	-20.31375274	26.33034875	24.66781378	-11.46838799	-9.57114859	3.53886667	5.06653615
0.32500000	-20.22019971	26.20572241	24.50907367	-11.41291546	-9.46983527	3.53114095	5.06961385
0.33333333	-20.32281658	26.34020277	24.69723712	-11.48446912	-9.61289097	3.57687410	5.09743462
0.34166667	-20.19626912	26.15870617	24.47953966	-11.40262826	-9.47737309	3.53652300	5.09255695
0.35000000	-20.31044589	26.33141241	24.64044559	-11.46804486	-9.54377200	3.44455251	5.07610459
0.35833333	-20.46132702	26.54915975	24.85566940	-11.58801466	-9.64321423	3.37417985	5.04082860
0.36666667	-20.34714828	26.39450935	24.73338849	-11.50048899	-9.63745696	3.25615182	5.06731889
0.37500000	-20.25818171	26.29947068	24.57904260	-11.48568183	-9.53178928	3.17487660	5.05098493
0.38333333	-20.37260708	26.45018619	24.76154850	-11.52014846	-9.64578125	3.07957491	5.08492463
0.39166667	-20.36192000	26.44278102	24.70359990	-11.51970384	-9.57756662	3.02607375	5.07627750
0.40000000	-20.42796427	26.52145559	24.83442346	-11.54417740	-9.67297427	3.07886634	5.09358113
0.40833333	-20.36990148	26.43876074	24.76694282	-11.53515003	-9.69528245	3.15173427	5.14988263
0.41666667	-20.38220709	26.42585611	24.72753077	-11.50806743	-9.60288140	3.20693494	5.12838706
0.42500000	-20.35001909	26.37309946	24.65189684	-11.47723144	-9.53818193	3.26540165	5.13385023
0.43333333	-20.29271653	26.30503547	24.59111071	-11.47108529	-9.57929131	3.26859304	5.15230051
0.44166667	-20.16396032	26.13954686	24.35091575	-11.41413661	-9.39975281	3.25226318	5.12380280
