0.00000000	-16.26407976	21.97506905	22.11715686	-12.50707812	-13.38054614	4.90010325	7.99592368
0.00833333	-16.28660760	22.01021384	22.15753707	-12.52755832	-13.39399716	4.90479349	7.98347054
0.01666667	-16.28056495	22.04098303	22.15937418	-12.62651465	-13.41504815	5.05548804	8.01359952
0.02500000	-16.33202124	22.12977747	22.24189931	-12.65008975	-13.45196858	5.04081336	8.03112383
0.03333333	-16.17804925	21.91082681	22.02456635	-12.56311009	-13.37589194	4.93374677	7.98279244
0.04166667	-16.22553850	21.97541968	22.10234693	-12.58412655	-13.40861761	4.96352350	8.01045301
0.05000000	-16.26486886	22.00455946	22.14864744	-12.56877718	-13.41410785	4.94693741	8.02412287
0.05833333	-16.28944000	22.03732372	22.19266847	-12.55415881	-13.43691018	4.92805830	8.02833443
0.06666667	-16.32660772	22.09409075	22.25887305	-12.58217345	-13.46453476	4.93440794	8.04385069
0.07500000	-16.30131801	22.05149390	22.22605645	-12.53679462	-13.46168805	4.88259425	8.02167282
0.08333333	-16.34260390	22.11666889	22.28091820	-12.57576569	-13.48515343	4.92102784	8.04920629
0.09166667	-16.34775989	22.10657115	22.30112330	-12.55264943	-13.50681584	4.91225830	8.04427128
0.10000000	-16.12645450	21.83874225	22.01789154	-12.49758568	-13.43676479	4.90976764	7.98810668
0.10833333	-16.18923707	21.93436845	22.10771005	-12.54387846	-13.47880955	4.92478711	8.03372990
0.11666667	-16.23229313	21.97149019	22.17561399	-12.53010471	-13.50696031	4.92061602	8.05032926
0.12500000	-16.27495202	22.12540208	22.34398707	-12.68809715	-13.68347251	4.96112721	8.05713449
0.13333333	-16.31231181	22.09879443	22.30460259	-12.57364614	-13.58048911	4.91471328	8.07721367
0.14166667	-16.34482785	22.12979421	22.34444019	-12.56335324	-13.58653053	4.91974863	8.09019389
0.15000000	-16.01822444	21.70982767	21.91624253	-12.47377345	-13.45092644	4.87584000	8.00377273
0.15833333	-16.06467226	21.90919913	22.09672271	-12.71812130	-13.65472599	4.92697853	8.00866213
0.16666667	-16.15095789	21.99682184	22.10231464	-12.70528235	-13.53166888	4.95936470	8.04381517
0.17500000	-16.19940387	22.10167166	22.16338701	-12.79422402	-13.54854165	4.98099273	8.05805292
0.18333333	-16.23916766	22.24248813	22.30684297	-12.94644899	-13.70175032	5.02626093	8.06234465
0.19166667	-16.28051229	22.27364756	22.27321408	-12.92372937	-13.57692826	5.01565543	8.05226309
0.20000000	-16.33280928	22.39670367	22.37566720	-13.01963360	-13.65144238	5.06969979	8.07528861
0.20833333	-16.32342074	22.37223194	22.32921193	-12.99183292	-13.59018852	5.04523567	8.04315252
0.21666667	-16.35573960	22.43358755	22.37215765	-13.03848049	-13.60214815	5.08215124	8.06142380
0.22500000	-16.42265455	22.52101879	22.47028461	-13.06023936	-13.64076825	5.12034949	8.07839440
0.23333333	-16.42782555	22.50207575	22.43899611	-13.02682099	-13.57293661	5.09125928	8.06154534
0.24166667	-16.42433614	22.51681718	22.43254862	-13.04784630	-13.56513000	5.07664282	8.05405695
0.25000000	-16.42639476	22.52531987	22.43126119	-13.04158140	-13.55773382	5.08083854	8.04567352
0.25833333	-16.26280432	22.29579514	22.21116996	-12.97033111	-13.48084081	5.04649536	7.97879808
0.26666667	-16.32002920	22.36796816	22.29170193	-12.98596079	-13.50079904	5.08848827	8.00177959
0.27500000	-16.37061452	22.47934931	22.41237306	-13.06377393	-13.60022243	5.12692851	8.01097881
0.28333333	-16.38450131	22.45344602	22.37353588	-12.99726355	-13.51356632	5.09465340	8.00110356
0.29166667	-16.43034659	22.49500556	22.44137316	-13.00872818	-13.52916016	5.12442255	8.00939030
0.30000000	-16.40403715	22.47642244	22.40370144	-13.00249285	-13.51899928	5.08832118	7.97669436
0.30833333	-16.18062441	22.20571116	22.10033961	-12.95265577	-13.42925867	5.10317444	7.92717815
0.31666667	-16.25914695	22.27137139	22.20117194	-12.94476916	-13.44381294	5.12776525	7.96055020
