0.00000000	-16.44603150	23.82974683	23.21532618	-12.71633387	-13.12424498	3.62386291	6.26229421
0.00833333	-16.43783702	23.84850825	23.17918173	-12.70391636	-13.10432280	3.23258600	6.23952481
0.01666667	-16.47325859	23.82638671	23.22258469	-12.61538036	-13.08706332	3.48469329	6.22370992
0.02500000	-16.48837826	23.89222490	23.22542727	-12.70984806	-13.06671068	3.31622885	6.29652352
0.03333333	-16.51374763	23.93102129	23.24859634	-12.72383377	-13.06221637	3.28266542	6.33719336
0.04166667	-16.47241360	23.88640910	23.20272341	-12.70685703	-13.07491137	3.23244156	6.32704319
0.05000000	-16.51513930	23.94646574	23.27247510	-12.71345003	-13.11650701	3.29770370	6.35671380
0.05833333	-16.40055634	23.74998415	23.10170265	-12.61321380	-13.05156902	3.26238569	6.35964194
0.06666667	-16.44569680	23.80206706	23.16527995	-12.61309306	-13.07747167	3.34586163	6.38637161
0.07500000	-16.45232040	23.81371120	23.16029245	-12.61309389	-13.05526928	3.37486121	6.36056084
0.08333333	-16.48061021	23.85111161	23.18858719	-12.63046314	-13.05063050	3.42219010	6.38639266
0.09166667	-16.49239119	23.87436559	23.19344644	-12.63738269	-13.04608139	3.39610461	6.34050923
0.10000000	-16.49953997	23.88309752	23.20773828	-12.64119663	-13.04474551	3.39889773	6.33601528
0.10833333	-16.51704749	23.92752578	23.23591552	-12.68382069	-13.05348779	3.42927558	6.34902148
0.11666667	-16.55695226	24.03169101	23.32435951	-12.77639965	-13.13489249	3.49927151	6.37495025
0.12500000	-16.51091677	24.01143270	23.19437635	-12.83569255	-13.01519425	3.43891200	6.30305962
0.13333333	-16.53695255	24.06835893	23.22734496	-12.89828877	-13.02216321	3.48414182	6.32616088
0.14166667	-16.40677531	23.95529941	23.04063386	-12.94823320	-12.94441047	3.48250731	6.27538620
0.15000000	-16.43861087	24.01807090	23.07696197	-13.00046940	-12.94275912	3.49714449	6.31903494
0.15833333	-16.47985436	24.08776813	23.12343119	-13.04679977	-12.94033336	3.50629926	6.32564632
