8.40667000	10.64995130	-18.36227695	0.29639670	10.92308482	-9.50839508	-61.00384265	10.56435007	14.32951404
8.41500000	10.54679515	-18.33384822	-0.33952302	11.94740567	-8.89550125	-60.33946181	10.73174170	15.88688896
8.42333330	10.59742387	-18.30528689	-0.89663963	12.62739950	-8.77642586	-59.42993894	10.95717504	16.45817772
8.43166670	10.97822499	-18.58764333	-1.80380661	12.84256821	-8.63994148	-58.27475417	11.46785971	17.02556467
8.44000000	11.04184533	-18.71743562	-2.19633418	13.56331350	-8.71203541	-57.27042835	11.49659034	17.10683556
8.44833330	11.74830257	-19.29162114	-3.73703081	13.01641353	-8.10656175	-55.65025543	12.01334121	18.12999474
8.45666670	12.34745173	-19.83325532	-4.86699725	12.71542898	-7.94892920	-54.00393271	12.14650183	18.62428756
8.46500000	12.35312051	-19.68572830	-5.34068986	13.28579495	-7.79360382	-52.59385737	12.41167673	18.76757962
8.47333330	12.48827569	-19.66752138	-6.05018819	13.58916383	-7.55380404	-50.76578014	12.74158129	18.87135087
8.48166670	12.69452121	-19.76669449	-6.76018049	13.80220626	-7.32422728	-49.12583060	13.46705744	19.05348817
8.49000000	13.38440408	-20.53992852	-8.02693356	13.08981919	-7.17469582	-46.80885090	13.82970203	19.16692592
8.49833330	13.45661469	-20.49070770	-8.53465596	13.37445757	-7.07609635	-45.04612740	14.10239086	19.22487402
8.50666670	13.94726081	-20.98883563	-9.44888703	12.90087986	-7.13688351	-42.86824011	14.74909019	19.32786946
8.51500000	13.93857676	-20.87422512	-9.84363469	13.13163551	-7.09736559	-40.81362826	14.93112837	19.28604927
8.52333330	14.65064082	-21.68265665	-11.16059157	12.40916402	-6.91017280	-38.76033821	15.23773388	19.18120923
8.53166670	14.56901008	-21.52738568	-11.39124933	12.68227135	-7.03799953	-36.73626256	15.71632123	19.02328004
8.54000000	14.56241730	-21.43177968	-11.76661240	12.84124941	-7.06995604	-34.73386016	16.13740395	18.72484328
8.54833330	14.78528684	-21.56156515	-12.35861788	12.61176150	-7.16277533	-32.74654711	16.65457843	18.54839720
8.55666670	14.76651123	-21.55388947	-12.56170423	12.74558985	-7.40532513	-30.84471966	17.12147758	18.19879927
8.56500000	14.78391545	-21.52068927	-12.88637967	12.71257308	-7.54769402	-28.79801180	17.50712805	17.75489444
8.57333330	14.81562121	-21.51027670	-13.23401511	12.64882905	-7.65159079	-26.76031113	17.82946005	17.17667400
8.58166670	14.80319005	-21.38471374	-13.58582541	12.72490326	-7.70743169	-24.96040562	18.09868940	16.76784533
8.59000000	14.72421859	-21.26303442	-13.78807623	12.84052183	-7.88636558	-23.10167363	18.38915231	16.20246489
8.59833330	14.87759356	-21.38444684	-14.33482391	12.60718240	-7.92897012	-21.49825037	18.61003311	14.61319011
8.60666670	15.05412953	-21.73452363	-14.85382788	12.35811928	-8.01623581	-19.94038811	18.85922593	13.61433071
8.61500000	15.04229611	-21.62653633	-15.10332002	12.49762493	-8.29126949	-18.50800746	18.87939604	13.16602623
8.62333330	15.01100399	-21.37694208	-15.46249273	12.57878186	-8.40738719	-17.04439994	19.08963057	12.72046949
8.63166670	15.55313252	-22.10953925	-16.51095747	11.87067330	-8.35667534	-15.87017840	19.33732635	11.60151206
8.64000000	15.47179682	-21.94111032	-16.76850355	12.07164765	-8.49405772	-14.81800208	19.60079814	11.27727690
8.64833330	15.53113350	-21.91237535	-17.27231140	12.13886462	-8.53489169	-14.15629614	20.13205089	10.73423408
8.65666670	15.77515283	-22.27426326	-17.91019235	11.87178599	-8.65461113	-13.55408348	20.31524902	9.98443007
8.66500000	15.76408194	-22.09046377	-18.33098142	11.96781887	-8.71018918	-12.58732232	20.51461433	9.85771722
8.67333330	15.81002127	-21.96234393	-18.74816187	11.90523833	-8.90133554	-11.75384184	20.78722576	9.88945875
8.68166670	15.77193045	-22.03381093	-18.94015202	11.95952757	-9.22724932	-11.19725051	21.03548836	9.99595037
8.69000000	15.73106540	-21.79959233	-19.31831848	11.87727177	-9.40012852	-10.55524174	21.45267596	10.12858170
8.69833330	15.70148204	-21.86739290	-19.48241517	11.85085614	-9.90923481	-10.23336302	21.72003269	10.35129343
8.70666670	15.62755192	-21.87624386	-19.57450914	11.82869827	-10.41125654	-10.09038643	21.98132693	10.51238185
8.71500000	15.55893619	-21.66058488	-19.85031899	11.72827034	-10.74013848	-9.82842874	22.35496505	10.50265027
8.72333330	15.52039832	-21.63561779	-19.98636389	11.63871959	-11.31747491	-9.68927400	22.59362505	10.68647535
8.73166670	15.43139649	-21.42457796	-20.23630047	11.56907885	-11.63349267	-9.63361010	23.06447027	10.42113725
8.74000000	15.35952642	-21.47501590	-20.39938794	11.37552370	-12.11844206	-9.62849396	23.37709419	10.25406987
8.74833330	15.31326384	-21.29464763	-20.68714612	11.16301874	-12.51241472	-9.56508068	23.43136398	10.63684160
8.75666670	15.17555703	-21.17566192	-20.81702505	11.08766267	-12.96794760	-9.63131049	23.57334467	10.81839120
8.76500000	15.94929680	-21.61811252	-22.00621578	9.25151610	-13.70613290	-8.78942937	25.01902746	10.55433626
8.77333330	15.79459345	-21.58643769	-22.02063609	9.15154529	-14.35611541	-9.09892782	24.93967416	10.67427106
8.78166670	15.71666848	-21.38843468	-22.25797342	8.94144431	-14.71572483	-9.41273981	24.95300195	10.68342854
8.79000000	15.65934003	-21.32595587	-22.29267265	8.67750179	-15.56993908	-9.87059233	24.94459306	10.74108957
8.79833330	15.56387893	-21.12294522	-22.42648705	8.30227697	-16.12276809	-10.04126198	25.17179042	10.38662906
8.80666670	15.44544858	-20.88077377	-22.49266722	8.04124087	-16.78162311	-10.22040687	25.07975774	8.55607549
8.81500000	15.33704529	-20.71075075	-22.35399677	7.81217471	-17.74714699	-10.07926626	24.99456773	5.24482315
8.82333330	15.09035568	-20.42543757	-22.04205495	7.78712527	-18.76026640	-9.77810923	24.55406744	3.22030448
8.83166670	14.61112902	-19.95127961	-21.17824058	8.10460132	-20.15853024	-9.80873764	24.52338784	3.35674412
8.84000000	14.63721559	-20.02787256	-21.00951063	8.02321642	-21.42668100	-10.62252463	23.75942099	3.65175255
8.84833330	14.60946095	-20.06494426	-20.50034012	7.91671549	-23.10104271	-11.35009044	22.71335235	4.00875904
8.85666670	14.57338314	-19.98468288	-19.92886273	8.07317917	-24.82364105	-12.55135110	21.50512541	4.48826491
8.86500000	14.01001799	-19.36830652	-18.47822839	8.71203199	-27.04907089	-13.06969420	19.70264479	4.97724594
8.87333330	13.95972133	-19.36806004	-17.32087499	8.84608490	-29.64320237	-14.24252689	17.98681641	5.41135842
8.88166670	13.37414146	-18.82408946	-15.41147823	9.40429059	-32.42385242	-14.98021687	15.70665900	6.39266960
8.89000000	13.56224211	-19.14964584	-14.21754806	8.96372522	-35.32600918	-15.66160375	13.65472333	7.11382254
8.89833330	12.64124958	-18.07294982	-11.57372612	9.88411294	-38.54284946	-16.24200606	10.32929746	7.82965780
8.90666670	11.81634806	-17.32174134	-8.73466362	10.55603082	-41.94918576	-16.75290958	7.21780018	8.40134609
8.91500000	11.90099130	-17.54177001	-7.09084906	9.72763834	-44.95220978	-16.44429562	4.27343649	8.97416705
8.92333330	10.90053909	-16.42145695	-4.08950087	10.45426853	-47.98276620	-16.72478296	0.75834143	9.98251875
8.93166670	10.97237954	-16.55258096	-2.47939549	9.57509796	-50.65547208	-16.24637399	-0.95202853	10.44141081
8.94000000	10.62913002	-16.09171450	-0.44658960	9.45729070	-53.25153728	-16.47787540	-2.13904139	11.37333441
8.94833330	10.50671515	-16.10506318	1.33219834	8.93832502	-55.64023192	-16.37660918	-2.73944111	12.24874307
8.95666670	10.32097232	-15.81818755	3.62206553	8.25290687	-58.63793509	-15.78801907	-2.32663094	12.28944757
8.96500000	10.46000451	-16.02640860	4.83072130	7.38995469	-60.50874461	-15.43808332	-1.43664058	12.81824917
8.97333330	9.92603679	-15.38778092	6.96435388	7.57490336	-62.40689492	-15.69285094	-0.21250854	13.36335872
8.98166670	9.99451330	-15.47289568	8.15887487	6.78115798	-63.75728934	-15.33073715	0.88612307	13.82326784
8.99000000	10.01242249	-15.42767884	9.25971215	5.99860914	-64.77030174	-14.88425489	1.97346334	14.25687088
8.99833330	9.90260817	-15.35776599	10.59933403	5.54208835	-65.72974228	-14.71824302	3.40994008	14.77974913
9.00666670	9.22387633	-14.63311968	12.55420475	5.82207370	-66.57075568	-14.68507880	3.84111835	15.48205626
9.01500000	9.26941996	-14.60418324	13.42842027	5.07698383	-66.89704015	-14.27658240	4.73379627	15.68975691
9.02333330	9.31165268	-14.67692475	14.17262979	4.36765213	-66.91615968	-13.94441308	5.43136459	15.93791084
9.03166670	9.35427715	-14.73390919	14.98107850	3.68015355	-66.80326128	-13.59967642	5.84164571	16.20512268
9.04000000	9.82246259	-15.35363542	15.08748788	2.42947619	-66.33489633	-13.10322223	7.02174828	16.80609878
9.04833330	9.81301526	-15.33550761	15.85777652	1.81757048	-65.86886688	-12.81202784	7.43376129	17.07093273
9.05666670	9.91467942	-15.41672500	16.35117979	1.09525331	-65.13683980	-12.53725866	8.67362903	17.25630670
9.06500000	10.53148042	-16.12797458	16.05880204	-0.24321124	-64.05790116	-12.32066275	9.65249943	17.90227865
9.07333330	11.24545428	-16.92285712	15.71132325	-1.89900704	-62.90011495	-11.70305557	10.77282347	18.08733595
9.08166670	11.43290806	-17.12127715	15.97393948	-2.74551722	-61.64938737	-11.36589429	11.19640927	18.60011167
9.09000000	11.75878954	-17.44478442	15.96483481	-3.73808168	-60.21545202	-11.14963168	11.89477072	19.02617552
9.09833330	12.11861610	-17.88488685	15.87889204	-4.74787533	-58.67494181	-10.92048520	12.25740119	19.40955101
9.10666670	12.64919634	-18.62361198	15.86063529	-5.90538917	-57.10260311	-10.85823089	12.89435033	19.93564451
9.11500000	12.52152907	-18.48794225	16.30527869	-6.26272674	-55.38936125	-10.74114050	13.01452021	20.19625237
9.12333330	12.62289073	-18.57866111	16.30113770	-6.70306232	-53.36787829	-10.96272829	13.21215934	20.69772510
9.13166670	12.92173199	-18.92367063	16.01333114	-7.59530721	-51.23226206	-10.73959707	13.83767776	21.17510285
9.14000000	12.85631073	-18.84904931	16.19901174	-7.91834626	-49.09136016	-10.78956994	13.96503646	21.51610969
9.14833330	12.86933719	-18.76536608	15.98935823	-8.33603724	-46.67209853	-10.86429806	14.28590671	22.10359391
9.15666670	13.48380132	-19.55376359	14.96927610	-9.50386850	-43.77377080	-10.76304687	14.56669244	22.56179459
9.16500000	13.64851732	-19.69379734	14.52765303	-10.01273678	-41.14080724	-10.96770308	14.62392133	23.08425496
9.17333330	13.55412015	-19.64045969	14.47805570	-10.29500094	-38.64822014	-11.00402704	14.72293691	23.32368619
9.18166670	13.48989761	-19.52838010	14.10340790	-10.55224194	-35.81680610	-11.19076303	14.68549140	23.84297988
9.19000000	13.45891194	-19.51378822	13.73858411	-10.85725222	-33.01984393	-11.34332310	14.49927246	24.46585847
9.19833330	13.88607417	-19.98238885	12.78265361	-11.73020706	-30.09628229	-11.43781646	14.43853113	24.95194956
9.20666670	13.75406625	-19.89418030	12.45819731	-11.94083120	-27.31304868	-11.61309813	14.27285591	25.33753920
9.21500000	13.64110433	-19.68136638	12.02738919	-12.18530510	-24.46497453	-11.75511136	13.96248144	25.83285883
9.22333330	13.80646975	-19.81415842	11.20267435	-12.71030175	-21.57616712	-12.03111358	13.40593354	26.48064816
9.23166670	13.65663166	-19.70898112	11.02617567	-12.88512657	-19.17291938	-12.26008598	13.12052622	26.81583524
9.24000000	13.49258655	-19.46982272	10.70010594	-13.03319792	-16.64461607	-12.53900006	12.71396466	27.31747899
9.24833330	13.35241917	-19.26698484	10.43287716	-13.18893589	-14.42147810	-12.86378965	12.28694805	27.74812739
